GENERO,ESTADO_CIVIL,FORMA_INGRESSO,NOME_ATIV_CURRIC,CH_TOTAL,NUM_FALTAS,MEDIA_FINAL,IDADE_PRIMEIRO_ANO,DURACAO_CURSO,CREDITO_TEORICO,CREDITO_PRATICO,CREDITO_CAMPO,PERCENTUAL_FREQUENCIA_PERIODO,PERCENTUAL_FREQUENCIA_DISCIPLINA,MEDIA_PERIODO,MEDIA_SEMESTRE,SITUACAO)
M,Solteiro(a),Vestibular,Gerência de Redes,60.0,0.0,8.0,18,11.0,4,0,0,48.86,100.0,2.21,5.82,Aprovado
M,Solteiro(a),Vestibular,Gerência de Redes,60.0,0.0,8.02,16,5.0,4,0,0,95.24,100.0,8.4,7.65,Aprovado
M,Solteiro(a),Vestibular,Gerência de Redes,60.0,0.0,8.87,18,5.0,4,0,0,98.41,100.0,8.85,8.99,Aprovado
F,Solteiro(a),Vestibular,Gerência de Redes,60.0,0.0,6.56,19,9.0,4,0,0,78.97,100.0,6.72,4.01,Aprovado
M,Solteiro(a),Vestibular,Gerência de Redes,60.0,0.0,5.7,18,7.0,4,0,0,100.0,100.0,5.7,4.25,Aprovado
M,Solteiro(a),Vestibular,Gerência de Redes,60.0,0.0,8.0,25,5.0,4,0,0,95.44,100.0,8.6,8.7,Aprovado
F,Solteiro(a),Vestibular,Gerência de Redes,60.0,0.0,6.5,20,8.0,4,0,0,93.78,100.0,7.89,7.44,Aprovado
M,Solteiro(a),Vestibular,Gerência de Redes,60.0,0.0,8.62,18,5.0,4,0,0,97.02,100.0,8.88,8.9,Aprovado
F,Solteiro(a),Transferência Externa,Gerência de Redes,60.0,0.0,8.5,20,10.0,4,0,0,50.0,100.0,2.12,1.7,Aprovado
M,Solteiro(a),Vestibular,Gerência de Redes,60.0,0.0,7.38,20,7.0,4,0,0,99.07,100.0,8.45,8.44,Aprovado
M,Solteiro(a),Vestibular,Gerência de Redes,60.0,0.0,6.18,18,9.0,4,0,0,76.39,100.0,5.17,6.71,Aprovado
M,Solteiro(a),Vestibular,Gerência de Redes,60.0,0.0,7.18,17,9.0,4,0,0,63.43,100.0,3.74,5.69,Aprovado
M,Solteiro(a),Vestibular,Gerência de Redes,60.0,0.0,8.12,19,9.0,4,0,0,70.83,100.0,3.98,5.49,Aprovado
M,Solteiro(a),Vestibular,Gerência de Redes,60.0,60.0,0.0,44,7.0,4,0,0,31.95,16.67,1.73,0.0,Reprovado por Freqüência
F,Solteiro(a),Vestibular,Gerência de Redes,60.0,0.0,8.0,17,5.0,4,0,0,98.81,100.0,8.74,8.78,Aprovado
M,Solteiro(a),Vestibular,Gerência de Redes,60.0,4.0,8.6,19,7.0,4,0,0,48.47,94.44,6.06,9.24,Aprovado
M,Solteiro(a),Vestibular,Gerência de Redes,60.0,0.0,8.87,18,5.0,4,0,0,99.4,100.0,9.02,9.14,Aprovado
M,Casado(a),Transferência Externa,Gerência de Redes,60.0,60.0,0.0,20,7.0,4,0,0,38.89,16.67,0.0,0.0,Reprovado por Freqüência
F,Solteiro(a),Vestibular,Gerência de Redes,60.0,0.0,9.5,19,5.0,4,0,0,95.64,100.0,8.96,8.96,Aprovado
M,Solteiro(a),Vestibular,Gerência de Redes,60.0,0.0,8.12,20,5.0,4,0,0,99.01,100.0,8.36,8.56,Aprovado
M,Casado(a),Vestibular,Gerência de Redes,60.0,0.0,8.25,23,5.0,4,0,0,97.02,100.0,8.62,7.54,Aprovado
M,Solteiro(a),Transferência Externa,Gerência de Redes,60.0,15.0,5.0,19,12.0,4,0,0,88.48,79.17,6.55,4.15,Aprovado
F,Solteiro(a),Transferência Externa,Gerência de Redes,60.0,0.0,6.06,19,5.0,4,0,0,93.25,100.0,7.5,6.36,Aprovado
M,Solteiro(a),Vestibular,Gerência de Redes,60.0,0.0,8.0,23,10.0,4,0,0,45.83,100.0,1.53,2.55,Aprovado
M,Solteiro(a),Vestibular,Gerência de Redes,60.0,60.0,0.0,21,6.0,4,0,0,63.33,16.67,0.0,0.0,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Gerência de Redes,60.0,0.0,10.0,19,5.0,4,0,0,95.63,100.0,9.06,9.06,Aprovado
M,Solteiro(a),Vestibular,Gerência de Redes,60.0,0.0,8.75,17,5.0,4,0,0,92.46,100.0,8.65,8.65,Aprovado
M,Casado(a),Vestibular,Gerência de Redes,60.0,0.0,8.0,31,6.0,4,0,0,98.02,100.0,9.19,7.0,Aprovado
M,Solteiro(a),Vestibular,Gerência de Redes,60.0,0.0,7.38,17,9.0,4,0,0,94.45,100.0,7.06,5.33,Aprovado
M,Solteiro(a),Vestibular,Gerência de Redes,60.0,0.0,10.0,21,4.0,4,0,0,98.41,100.0,9.19,9.19,Aprovado
M,Solteiro(a),Vestibular,Gerência de Redes,60.0,0.0,8.0,18,4.0,4,0,0,97.62,100.0,9.04,9.04,Aprovado
M,Solteiro(a),Vestibular,Gerência de Redes,60.0,18.0,6.63,18,10.0,4,0,0,67.06,75.0,4.73,6.55,Aprovado
M,Solteiro(a),Vestibular,Gerência de Redes,60.0,0.0,9.65,22,8.0,4,0,0,71.91,100.0,5.8,8.33,Aprovado
M,Solteiro(a),Vestibular,Gerência de Redes,60.0,0.0,8.5,19,6.0,4,0,0,94.84,100.0,9.01,7.95,Aprovado
M,Solteiro(a),Vestibular,Gerência de Redes,60.0,0.0,7.5,20,8.0,4,0,0,77.22,100.0,6.08,5.25,Aprovado
M,Solteiro(a),Vestibular,Gerência de Redes,60.0,0.0,6.5,19,6.0,4,0,0,100.0,100.0,7.83,5.49,Aprovado
M,Solteiro(a),Vestibular,Gerência de Redes,60.0,0.0,8.0,19,6.0,4,0,0,77.67,100.0,6.28,6.06,Aprovado
M,Solteiro(a),Vestibular,Gerência de Redes,60.0,0.0,6.94,17,10.0,4,0,0,69.05,100.0,4.78,6.76,Aprovado
F,Solteiro(a),Vestibular,Gerência de Redes,60.0,0.0,8.0,25,11.0,4,0,0,88.17,100.0,6.39,5.42,Aprovado
F,Solteiro(a),Vestibular,Gerência de Redes,60.0,0.0,8.0,27,10.0,4,0,0,93.21,100.0,7.11,6.95,Aprovado
M,Solteiro(a),Transferência Externa,Gerência de Redes,60.0,5.0,9.02,24,4.0,4,0,0,97.22,93.06,9.43,5.11,Aprovado
M,Solteiro(a),Transferência Externa,Gerência de Redes,60.0,0.0,8.0,22,6.0,4,0,0,55.56,100.0,3.44,1.6,Aprovado
F,Solteiro(a),Vestibular,Gerência de Redes,60.0,0.0,6.62,18,11.0,4,0,0,82.29,100.0,6.63,5.65,Aprovado
M,Solteiro(a),Vestibular,Gerência de Redes,60.0,0.0,9.0,17,6.0,4,0,0,95.02,100.0,7.35,5.42,Aprovado
M,Solteiro(a),Vestibular,Gerência de Redes,60.0,0.0,9.62,26,6.0,4,0,0,95.11,100.0,8.52,6.6,Aprovado
M,Solteiro(a),Vestibular,Gerência de Redes,60.0,0.0,8.65,19,8.0,4,0,0,89.29,100.0,8.14,3.43,Aprovado
M,Solteiro(a),Vestibular,Gerência de Redes,60.0,0.0,8.4,18,9.0,4,0,0,67.81,100.0,5.18,6.21,Aprovado
M,Solteiro(a),Vestibular,Gerência de Redes,60.0,0.0,7.69,17,5.0,4,0,0,96.69,100.0,9.06,9.13,Aprovado
M,Solteiro(a),Vestibular,Gerência de Redes,60.0,0.0,7.19,19,9.0,4,0,0,82.22,100.0,6.59,6.71,Aprovado
M,Solteiro(a),Vestibular,Gerência de Redes,60.0,0.0,8.0,20,5.0,4,0,0,97.22,100.0,8.89,7.78,Aprovado
F,Solteiro(a),Vestibular,Gerência de Redes,60.0,15.0,7.08,20,7.0,4,0,0,90.94,79.17,8.39,6.28,Aprovado
M,Solteiro(a),Vestibular,Gerência de Redes,60.0,0.0,7.0,18,8.0,4,0,0,54.86,100.0,3.88,6.6,Aprovado
M,Solteiro(a),Transferência Externa,Gerência de Redes,60.0,0.0,8.0,19,6.0,4,0,0,96.69,100.0,8.55,7.48,Aprovado
M,Solteiro(a),Transferência Externa,Gerência de Redes,60.0,0.0,7.06,21,9.0,4,0,0,97.22,100.0,8.19,5.69,Aprovado
M,Solteiro(a),Mandado de Segurança,Gerência de Redes,60.0,18.0,8.1,19,9.0,4,0,0,80.21,75.0,7.16,8.06,Aprovado
M,Casado(a),Vestibular,Gerência de Redes,60.0,70.0,0.0,18,8.0,4,0,0,68.33,2.78,5.09,0.0,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Gerência de Redes,60.0,0.0,9.02,17,5.0,4,0,0,99.21,100.0,8.88,8.88,Aprovado
M,Solteiro(a),Vestibular,Gerência de Redes,60.0,0.0,8.5,17,9.0,4,0,0,85.93,100.0,5.83,7.36,Aprovado
M,Solteiro(a),Vestibular,Gerência de Redes,60.0,0.0,9.25,19,7.0,4,0,0,95.7,100.0,8.91,8.77,Aprovado
F,Solteiro(a),Vestibular,Gerência de Redes,60.0,0.0,8.25,19,5.0,4,0,0,98.02,100.0,9.08,9.08,Aprovado
M,Solteiro(a),Vestibular,Gerência de Redes,60.0,16.0,8.45,19,9.0,4,0,0,77.36,77.78,4.99,6.39,Aprovado
F,Solteiro(a),Vestibular,Gerência de Redes,60.0,0.0,8.25,19,6.0,4,0,0,97.02,100.0,8.94,7.83,Aprovado
F,Solteiro(a),Vestibular,Gerência de Redes,60.0,0.0,8.0,22,9.0,4,0,0,79.17,100.0,6.0,2.72,Aprovado
M,Solteiro(a),Vestibular,Gerência de Redes,60.0,0.0,7.25,18,5.0,4,0,0,68.06,100.0,3.97,5.3,Aprovado
M,Solteiro(a),Vestibular,Gerência de Redes,60.0,0.0,8.13,17,5.0,4,0,0,97.22,100.0,9.17,9.21,Aprovado
F,Solteiro(a),Vestibular,Gerência de Redes,60.0,0.0,7.06,18,9.0,4,0,0,89.29,100.0,8.2,5.82,Aprovado
M,Solteiro(a),Vestibular,Gerência de Redes,60.0,0.0,7.19,18,7.0,4,0,0,83.24,100.0,6.16,7.05,Aprovado
F,Solteiro(a),Processo Seletivo - SiSU,Gerência de Redes,60.0,6.0,8.0,24,6.0,4,0,0,92.46,91.67,8.36,8.2,Aprovado
M,Solteiro(a),Vestibular,Gerência de Redes,60.0,0.0,8.75,22,5.0,4,0,0,91.87,100.0,8.81,6.85,Aprovado
M,Solteiro(a),Vestibular,Gerência de Redes,60.0,0.0,8.75,18,7.0,4,0,0,96.76,100.0,7.54,8.33,Aprovado
F,Solteiro(a),Vestibular,Gerência de Redes,60.0,0.0,8.5,17,8.0,4,0,0,98.55,100.0,8.43,5.78,Aprovado
F,Solteiro(a),Vestibular,Gerência de Redes,60.0,0.0,10.0,17,7.0,4,0,0,97.4,100.0,7.64,9.5,Aprovado
M,Solteiro(a),Processo Seletivo - ENEM,Gerência de Redes,60.0,0.0,8.65,25,7.0,4,0,0,81.95,100.0,6.72,5.13,Aprovado
M,Solteiro(a),Vestibular,Gerência de Redes,60.0,55.0,1.0,17,8.0,4,0,0,28.24,23.61,0.5,0.46,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Gerência de Redes,60.0,0.0,8.0,25,7.0,4,0,0,94.97,100.0,8.39,7.18,Aprovado
M,Solteiro(a),Vestibular,Gerência de Redes,60.0,0.0,7.56,18,5.0,4,0,0,96.5,100.0,8.37,7.32,Aprovado
M,Solteiro(a),Vestibular,Gerência de Redes,60.0,16.0,6.22,21,9.0,4,0,0,85.18,77.78,6.47,7.27,Aprovado
M,Solteiro(a),Vestibular,Gerência de Redes,60.0,0.0,8.0,18,9.0,4,0,0,84.52,100.0,6.99,8.86,Aprovado
M,Solteiro(a),Vestibular,Gerência de Redes,60.0,16.0,5.53,18,8.0,4,0,0,57.1,77.78,4.21,6.35,Aprovado
M,Solteiro(a),Vestibular,Gerência de Redes,60.0,0.0,0.75,23,8.0,4,0,0,85.76,100.0,5.37,1.18,Reprovado
M,Solteiro(a),Vestibular,Gerência de Redes,60.0,0.0,9.5,23,8.0,4,0,0,85.76,100.0,5.37,4.65,Aprovado
M,Solteiro(a),Vestibular,Gerência de Redes,60.0,23.0,8.0,19,8.0,4,0,0,90.83,68.06,7.74,8.0,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Gerência de Redes,60.0,0.0,8.5,18,9.0,4,0,0,60.49,100.0,4.64,5.27,Aprovado
M,Solteiro(a),Vestibular,Gerência de Redes,60.0,0.0,8.15,18,8.0,4,0,0,89.88,100.0,9.08,8.57,Aprovado
M,Solteiro(a),Vestibular,Gerência de Redes,60.0,9.0,6.03,18,7.0,4,0,0,82.47,87.5,7.01,4.05,Aprovado
M,Solteiro(a),Vestibular,Gerência de Redes,60.0,6.0,8.35,17,6.0,4,0,0,97.75,91.67,8.95,8.95,Aprovado
M,Solteiro(a),Vestibular,Gerência de Redes,60.0,0.0,0.0,23,7.0,4,0,0,63.1,100.0,2.49,0.0,Reprovado
M,Solteiro(a),Vestibular,Gerência de Redes,60.0,0.0,8.4,18,8.0,4,0,0,98.61,100.0,8.56,3.43,Aprovado
M,Solteiro(a),Vestibular,Gerência de Redes,60.0,5.0,8.35,20,4.0,4,0,0,83.4,93.06,9.11,8.97,Aprovado
F,Solteiro(a),Vestibular,Gerência de Redes,60.0,0.0,8.0,21,0.0,4,0,0,97.22,100.0,6.83,4.55,Aprovado
F,Solteiro(a),Processo Seletivo - ENEM,Gerência de Redes,60.0,0.0,0.75,18,7.0,4,0,0,18.4,100.0,0.2,0.25,Reprovado
F,Solteiro(a),Processo Seletivo - ENEM,Gerência de Redes,60.0,0.0,8.0,18,7.0,4,0,0,53.12,100.0,4.06,6.93,Aprovado
M,Solteiro(a),Processo Seletivo - ENEM,Gerência de Redes,60.0,0.0,9.0,18,8.0,4,0,0,76.23,100.0,5.28,7.5,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Gerência de Redes,60.0,0.0,10.0,19,0.0,4,0,0,76.56,100.0,7.41,9.88,Aprovado
M,Solteiro(a),Processo Seletivo - ENEM,Gerência de Redes,60.0,0.0,8.65,24,5.0,4,0,0,96.69,100.0,8.86,8.86,Aprovado
M,Outros,Convênio,Gerência de Redes,60.0,0.0,9.0,17,6.0,4,0,0,98.94,100.0,9.21,9.21,Aprovado
M,Outros,Convênio,Gerência de Redes,60.0,18.0,7.65,18,8.0,4,0,0,43.52,75.0,2.77,6.39,Aprovado
M,Solteiro(a),Processo Seletivo - ENEM,Gerência de Redes,60.0,0.0,8.75,18,5.0,4,0,0,96.56,100.0,8.96,7.84,Aprovado
M,Casado(a),Processo Seletivo - ENEM,Gerência de Redes,60.0,0.0,8.15,29,8.0,4,0,0,85.09,100.0,6.28,7.19,Aprovado
F,Solteiro(a),Processo Seletivo - ENEM,Gerência de Redes,60.0,0.0,8.4,41,8.0,4,0,0,95.63,100.0,8.67,5.83,Aprovado
M,Solteiro(a),Processo Seletivo - ENEM,Gerência de Redes,60.0,0.0,8.75,19,5.0,4,0,0,96.69,100.0,8.79,7.69,Aprovado
M,Solteiro(a),Processo Seletivo - ENEM,Gerência de Redes,60.0,0.0,9.0,19,0.0,4,0,0,77.22,100.0,5.24,7.93,Aprovado
F,Solteiro(a),Processo Seletivo - ENEM,Gerência de Redes,60.0,0.0,8.65,17,0.0,4,0,0,98.61,100.0,9.03,8.17,Aprovado
M,Casado(a),Processo Seletivo - ENEM,Gerência de Redes,60.0,0.0,0.0,43,7.0,4,0,0,39.93,100.0,1.31,1.81,Reprovado
M,Solteiro(a),Processo Seletivo - ENEM,Gerência de Redes,60.0,0.0,8.0,18,0.0,4,0,0,32.44,100.0,0.8,3.38,Aprovado
F,Solteiro(a),Processo Seletivo - SiSU,Gerência de Redes,60.0,0.0,8.5,18,7.0,4,0,0,62.22,100.0,5.71,4.86,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Gerência de Redes,60.0,0.0,9.5,18,4.0,4,0,0,96.83,100.0,9.32,9.32,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Gerência de Redes,60.0,0.0,10.0,19,4.0,4,0,0,97.62,100.0,9.46,9.48,Aprovado
M,Solteiro(a),Processo Seletivo - ENEM,Gerência de Redes,60.0,0.0,8.5,19,9.0,4,0,0,43.65,100.0,2.37,6.49,Aprovado
M,Solteiro(a),Processo Seletivo - ENEM,Gerência de Redes,60.0,0.0,9.25,18,8.0,4,0,0,94.44,100.0,8.71,7.13,Aprovado
M,Solteiro(a),Processo Seletivo - ENEM,Gerência de Redes,60.0,0.0,8.65,17,5.0,4,0,0,99.47,100.0,9.21,9.21,Aprovado
M,Solteiro(a),Processo Seletivo - ENEM,Gerência de Redes,60.0,0.0,8.0,19,0.0,4,0,0,59.53,100.0,4.0,3.06,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Gerência de Redes,60.0,0.0,10.0,18,7.0,4,0,0,82.05,100.0,6.89,7.95,Aprovado
F,Solteiro(a),Processo Seletivo - SiSU,Gerência de Redes,60.0,0.0,10.0,18,4.0,4,0,0,99.6,100.0,9.95,9.95,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Gerência de Redes,60.0,0.0,9.4,17,6.0,4,0,0,80.19,100.0,6.59,8.36,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Gerência de Redes,60.0,0.0,10.0,18,4.0,4,0,0,94.64,100.0,9.75,9.72,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Gerência de Redes,60.0,0.0,10.0,20,0.0,4,0,0,85.02,100.0,5.63,9.2,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Gerência de Redes,60.0,0.0,8.0,18,0.0,4,0,0,75.58,100.0,6.5,6.78,Aprovado
F,Solteiro(a),Processo Seletivo - SiSU,Gerência de Redes,60.0,0.0,10.0,17,4.0,4,0,0,100.0,100.0,9.46,9.46,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Gerência de Redes,60.0,0.0,9.5,21,5.0,4,0,0,98.81,100.0,9.12,9.12,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Gerência de Redes,60.0,0.0,8.0,19,6.0,4,0,0,89.81,100.0,7.69,6.01,Aprovado
F,Solteiro(a),Processo Seletivo - SiSU,Gerência de Redes,60.0,0.0,8.0,18,7.0,4,0,0,66.31,100.0,4.38,4.73,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Gerência de Redes,60.0,0.0,10.0,17,4.0,4,0,0,98.81,100.0,9.47,9.47,Aprovado
M,Solteiro(a),Transferência Ex-Ofício,Gerência de Redes,60.0,0.0,9.5,24,6.0,4,0,0,69.34,100.0,5.06,6.46,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Gerência de Redes,60.0,0.0,8.0,17,5.0,4,0,0,81.36,100.0,6.83,6.66,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Gerência de Redes,60.0,0.0,8.5,17,4.0,4,0,0,91.67,100.0,8.67,8.67,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Gerência de Redes,60.0,0.0,8.5,17,4.0,4,0,0,87.83,100.0,8.78,8.78,Aprovado
F,Solteiro(a),Processo Seletivo - SiSU,Gerência de Redes,60.0,62.0,0.0,17,5.0,4,0,0,23.34,13.89,0.0,0.0,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - SiSU,Gerência de Redes,60.0,62.0,0.0,18,0.0,4,0,0,39.64,13.89,2.17,2.17,Reprovado por Freqüência
M,Outros,Processo Seletivo - SiSU,Gerência de Redes,60.0,0.0,8.5,17,5.0,4,0,0,86.4,100.0,7.88,7.76,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Gerência de Redes,60.0,0.0,8.5,21,4.0,4,0,0,91.67,100.0,8.69,8.69,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Gerência de Redes,60.0,0.0,8.5,18,3.0,4,0,0,93.25,100.0,8.84,8.84,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Gerência de Redes,60.0,0.0,8.0,17,0.0,4,0,0,82.64,100.0,6.75,6.7,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Gerência de Redes,60.0,12.0,8.0,20,5.0,4,0,0,67.7,83.33,4.95,6.9,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Gerência de Redes,60.0,10.0,8.0,17,4.0,4,0,0,89.29,86.11,8.8,8.8,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Gerência de Redes,60.0,4.0,8.0,18,0.0,4,0,0,94.64,94.44,7.35,7.35,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Gerência de Redes,60.0,0.0,8.0,18,0.0,4,0,0,95.24,100.0,9.08,9.08,Aprovado
F,Solteiro(a),Processo Seletivo - SiSU,Gerência de Redes,60.0,0.0,8.0,18,4.0,4,0,0,98.81,100.0,9.14,9.14,Aprovado
F,Solteiro(a),Processo Seletivo - SiSU,Gerência de Redes,60.0,0.0,8.0,18,4.0,4,0,0,98.41,100.0,9.09,9.09,Aprovado
F,Solteiro(a),Processo Seletivo - SiSU,Trabalho de Conclusão de Curso - TCC II,90.0,0.0,9.5,18,4.0,1,1,1,98.41,100.0,9.09,9.09,Aprovado
M,Casado(a),Processo Seletivo - ENEM,Trabalho de Conclusão de Curso - TCC II,90.0,0.0,10.0,30,5.0,1,1,1,96.43,100.0,9.31,9.31,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Trabalho de Conclusão de Curso - TCC II,90.0,78.0,0.0,33,0.0,1,1,1,70.41,27.78,4.21,5.59,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - SiSU,Trabalho de Conclusão de Curso - TCC II,90.0,41.0,0.0,33,0.0,1,1,1,70.41,62.04,4.21,0.0,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - SiSU,Trabalho de Conclusão de Curso - TCC II,90.0,46.0,1.25,33,0.0,1,1,1,70.41,57.41,4.21,5.76,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - SiSU,Trabalho de Conclusão de Curso - TCC II,90.0,10.0,0.75,33,0.0,1,1,1,70.41,90.74,4.21,0.25,Reprovado
M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC II,90.0,96.0,0.0,21,11.0,1,1,1,11.11,11.11,0.0,0.33,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC II,90.0,0.0,9.0,18,9.0,1,1,1,84.55,100.0,6.91,8.75,Aprovado
M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC II,90.0,72.0,0.0,18,9.0,1,1,1,84.13,33.33,4.73,5.01,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC II,90.0,28.0,0.0,18,9.0,1,1,1,84.13,74.07,4.73,0.0,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC II,90.0,0.0,9.0,18,9.0,1,1,1,84.13,100.0,4.73,9.0,Aprovado
M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC II,90.0,60.0,0.0,18,9.0,1,1,1,84.13,44.44,4.73,0.0,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC II,90.0,0.0,9.5,18,4.0,1,1,1,96.23,100.0,8.32,8.34,Aprovado
F,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC II,90.0,0.0,0.0,18,5.0,1,1,1,99.65,100.0,7.95,7.95,Reprovado
F,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC II,90.0,0.0,9.0,18,5.0,1,1,1,99.65,100.0,7.95,9.0,Aprovado
M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC II,90.0,0.0,9.0,19,4.0,1,1,1,93.06,100.0,8.07,8.19,Aprovado
M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC II,90.0,12.0,8.5,18,9.0,1,1,1,79.72,88.89,5.17,6.8,Aprovado
M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC II,90.0,60.0,0.0,18,9.0,1,1,1,75.97,44.44,4.89,3.31,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC II,90.0,10.0,9.5,18,9.0,1,1,1,75.97,90.74,4.89,9.0,Aprovado
M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC II,90.0,28.0,0.0,18,9.0,1,1,1,75.97,74.07,4.89,0.0,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC II,90.0,70.0,0.0,18,11.0,1,1,1,43.98,35.19,2.03,0.0,Reprovado por Freqüência
F,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC II,90.0,0.0,9.5,18,10.0,1,1,1,94.84,100.0,8.08,5.75,Aprovado
M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC II,90.0,0.0,9.5,18,4.0,1,1,1,66.47,100.0,5.45,1.77,Aprovado
F,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC II,90.0,0.0,0.0,17,5.0,1,1,1,82.81,100.0,6.86,8.05,Reprovado
M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC II,90.0,0.0,9.75,18,6.0,1,1,1,97.02,100.0,8.56,8.98,Aprovado
F,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC II,90.0,0.0,8.8,18,7.0,1,1,1,87.7,100.0,8.31,7.48,Aprovado
M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC II,90.0,0.0,0.0,17,7.0,1,1,1,76.3,100.0,5.27,6.24,Reprovado
M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC II,90.0,10.0,9.0,17,7.0,1,1,1,76.3,90.74,5.27,9.0,Aprovado
M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC II,90.0,72.0,0.0,17,7.0,1,1,1,76.3,33.33,5.27,0.0,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC II,90.0,108.0,0.0,17,7.0,1,1,1,76.3,0.0,5.27,0.0,Reprovado por Freqüência
M,Não informado,Vestibular,Trabalho de Conclusão de Curso - TCC II,90.0,0.0,9.5,18,4.0,1,1,1,99.21,100.0,9.07,9.07,Aprovado
M,Solteiro(a),Processo Seletivo - ENEM,Trabalho de Conclusão de Curso - TCC II,90.0,66.0,1.5,24,6.0,1,1,1,85.94,38.89,6.87,6.08,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - ENEM,Trabalho de Conclusão de Curso - TCC II,90.0,6.0,8.5,24,6.0,1,1,1,85.94,94.44,6.87,8.5,Aprovado
M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC II,90.0,20.0,9.5,19,9.0,1,1,1,88.23,81.48,7.64,5.69,Aprovado
M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC II,90.0,2.0,9.0,20,11.0,1,1,1,86.92,98.15,7.05,7.43,Aprovado
M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC II,90.0,0.0,0.0,17,5.0,1,1,1,96.53,100.0,7.55,7.35,Reprovado
M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC II,90.0,0.0,9.0,17,5.0,1,1,1,96.53,100.0,7.55,9.0,Aprovado
F,Não informado,Vestibular,Trabalho de Conclusão de Curso - TCC II,90.0,60.0,0.0,26,7.0,1,1,1,86.69,44.44,6.78,5.79,Reprovado por Freqüência
F,Não informado,Vestibular,Trabalho de Conclusão de Curso - TCC II,90.0,22.0,8.7,26,7.0,1,1,1,86.69,79.63,6.78,8.7,Aprovado
M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC II,90.0,60.0,0.0,18,11.0,1,1,1,62.35,44.44,4.4,4.0,Reprovado por Freqüência
