GENERO,ESTADO_CIVIL,FORMA_INGRESSO,NOME_ATIV_CURRIC,CH_TOTAL,NUM_FALTAS,MEDIA_FINAL,IDADE_PRIMEIRO_ANO,DURACAO_CURSO,CREDITO_TEORICO,CREDITO_PRATICO,CREDITO_CAMPO,PERCENTUAL_FREQUENCIA_PERIODO,PERCENTUAL_FREQUENCIA_DISCIPLINA,MEDIA_PERIODO,MEDIA_SEMESTRE,SITUACAO)
M,Casado(a),Vestibular,Marketing,30.0,8.0,8.5,31,6.0,2,0,0,73.81,77.78,5.88,6.86,Aprovado
M,Solteiro(a),Vestibular,Marketing,30.0,4.0,9.0,19,6.0,2,0,0,71.03,88.89,4.32,2.36,Aprovado
F,Solteiro(a),Vestibular,Marketing,30.0,4.0,8.0,29,6.0,2,0,0,74.31,88.89,3.94,3.83,Aprovado
M,Solteiro(a),Vestibular,Marketing,30.0,0.0,8.5,17,4.0,2,0,0,81.35,100.0,4.37,4.79,Aprovado
M,Solteiro(a),Vestibular,Marketing,30.0,0.0,8.5,17,9.0,2,0,0,96.88,100.0,5.45,7.08,Aprovado
F,Solteiro(a),Vestibular,Marketing,30.0,0.0,8.5,25,11.0,2,0,0,86.53,100.0,4.47,5.65,Aprovado
M,Solteiro(a),Vestibular,Marketing,30.0,36.0,0.0,23,5.0,2,0,0,66.67,0.0,3.0,0.0,Reprovado por Freqüência
F,Solteiro(a),Vestibular,Marketing,30.0,4.0,8.5,20,6.0,2,0,0,79.01,88.89,2.07,3.75,Aprovado
F,Solteiro(a),Vestibular,Marketing,30.0,4.0,8.5,21,6.0,2,0,0,95.56,88.89,3.15,4.22,Aprovado
M,Solteiro(a),Vestibular,Marketing,30.0,4.0,8.0,23,10.0,2,0,0,76.39,88.89,6.39,5.55,Aprovado
M,Solteiro(a),Vestibular,Marketing,30.0,0.0,0.0,18,6.0,2,0,0,70.83,100.0,0.0,0.21,Reprovado
M,Solteiro(a),Vestibular,Marketing,30.0,34.0,0.0,18,6.0,2,0,0,70.83,5.56,0.0,0.65,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Marketing,30.0,0.0,8.5,19,6.0,2,0,0,84.52,100.0,5.99,5.82,Aprovado
M,Solteiro(a),Vestibular,Marketing,30.0,0.0,8.0,20,8.0,2,0,0,93.98,100.0,7.33,7.77,Aprovado
F,Solteiro(a),Vestibular,Marketing,30.0,0.0,8.5,18,6.0,2,0,0,100.0,100.0,4.25,5.92,Aprovado
M,Solteiro(a),Vestibular,Marketing,30.0,5.0,8.5,19,6.0,2,0,0,94.91,86.11,4.07,4.66,Aprovado
M,Solteiro(a),Vestibular,Marketing,30.0,0.0,8.5,19,6.0,2,0,0,80.21,100.0,5.37,6.5,Aprovado
M,Solteiro(a),Vestibular,Marketing,30.0,0.0,8.0,26,5.0,2,0,0,81.02,100.0,3.16,4.81,Aprovado
M,Solteiro(a),Vestibular,Marketing,30.0,0.0,8.0,17,10.0,2,0,0,96.11,100.0,6.49,6.73,Aprovado
M,Solteiro(a),Vestibular,Marketing,30.0,11.0,1.2,23,10.0,2,0,0,79.06,69.44,2.81,3.15,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Marketing,30.0,7.0,1.0,23,10.0,2,0,0,79.06,80.56,2.81,2.36,Reprovado
M,Solteiro(a),Vestibular,Marketing,30.0,0.0,0.0,23,10.0,2,0,0,79.06,100.0,2.81,3.93,Reprovado
M,Solteiro(a),Vestibular,Marketing,30.0,3.0,9.0,18,5.0,2,0,0,95.83,91.67,3.94,3.28,Aprovado
M,Solteiro(a),Vestibular,Marketing,30.0,0.0,0.0,19,6.0,2,0,0,100.0,100.0,0.0,0.0,Reprovado
M,Solteiro(a),Vestibular,Marketing,30.0,4.0,8.5,19,8.0,2,0,0,83.64,88.89,4.48,5.81,Aprovado
M,Solteiro(a),Vestibular,Marketing,30.0,0.0,8.5,22,8.0,2,0,0,80.55,100.0,6.03,7.05,Aprovado
M,Solteiro(a),Vestibular,Marketing,30.0,36.0,0.0,18,6.0,2,0,0,2.78,0.0,0.0,0.0,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Marketing,30.0,2.0,5.75,20,6.0,2,0,0,64.81,94.44,1.44,2.12,Aprovado
F,Solteiro(a),Vestibular,Marketing,30.0,0.0,8.5,18,11.0,2,0,0,86.36,100.0,2.76,4.39,Aprovado
M,Solteiro(a),Vestibular,Marketing,30.0,0.0,8.5,17,6.0,2,0,0,81.02,100.0,6.42,7.05,Aprovado
M,Solteiro(a),Vestibular,Marketing,30.0,0.0,8.0,26,6.0,2,0,0,80.16,100.0,4.87,5.69,Aprovado
M,Solteiro(a),Vestibular,Marketing,30.0,0.0,9.0,18,6.0,2,0,0,80.16,100.0,3.8,4.92,Aprovado
M,Casado(a),Vestibular,Marketing,30.0,6.0,8.5,18,8.0,2,0,0,93.52,83.33,6.97,4.91,Aprovado
M,Solteiro(a),Vestibular,Marketing,30.0,0.0,8.5,17,5.0,2,0,0,99.07,100.0,8.32,8.32,Aprovado
F,Solteiro(a),Vestibular,Marketing,30.0,4.0,8.0,27,10.0,2,0,0,83.33,88.89,5.2,3.48,Aprovado
M,Solteiro(a),Transferência Externa,Marketing,30.0,0.0,8.0,24,4.0,2,0,0,32.64,100.0,2.75,2.08,Aprovado
M,Solteiro(a),Transferência Externa,Marketing,30.0,0.0,9.5,22,6.0,2,0,0,75.0,100.0,2.19,1.38,Aprovado
M,Casado(a),Transferência Externa,Marketing,30.0,0.0,0.0,21,6.0,2,0,0,64.31,100.0,0.69,1.87,Reprovado
M,Casado(a),Transferência Externa,Marketing,30.0,28.0,0.0,21,6.0,2,0,0,64.31,22.22,0.69,0.0,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Marketing,30.0,0.0,9.0,20,5.0,2,0,0,79.63,100.0,5.86,7.03,Aprovado
F,Solteiro(a),Vestibular,Marketing,30.0,0.0,9.5,20,7.0,2,0,0,81.55,100.0,4.86,5.99,Aprovado
F,Solteiro(a),Vestibular,Marketing,30.0,0.0,2.75,22,4.0,2,0,0,100.0,100.0,1.38,0.58,Reprovado
M,Solteiro(a),Vestibular,Marketing,30.0,2.0,8.6,18,8.0,2,0,0,93.61,94.44,4.51,6.7,Aprovado
M,Solteiro(a),Vestibular,Marketing,30.0,0.0,2.75,18,8.0,2,0,0,93.61,100.0,4.51,4.84,Reprovado
M,Solteiro(a),Transferência Externa,Marketing,30.0,4.0,7.62,19,6.0,2,0,0,68.25,88.89,3.96,7.16,Aprovado
M,Solteiro(a),Transferência Externa,Marketing,30.0,0.0,2.25,19,6.0,2,0,0,68.25,100.0,3.96,5.09,Reprovado
M,Solteiro(a),Transferência Externa,Marketing,30.0,6.0,8.5,21,9.0,2,0,0,50.62,83.33,3.51,5.15,Aprovado
M,Solteiro(a),Transferência Externa,Marketing,30.0,10.0,8.5,21,9.0,2,0,0,50.62,72.22,3.51,1.85,Reprovado por Freqüência
M,Solteiro(a),Mandado de Segurança,Marketing,30.0,0.0,8.5,19,9.0,2,0,0,82.94,100.0,5.21,6.08,Aprovado
F,Solteiro(a),Vestibular,Marketing,30.0,4.0,8.0,22,6.0,2,0,0,59.26,88.89,2.67,5.22,Aprovado
M,Solteiro(a),Vestibular,Marketing,30.0,0.0,8.0,18,5.0,2,0,0,97.22,100.0,3.55,5.2,Aprovado
M,Solteiro(a),Vestibular,Marketing,30.0,0.0,8.0,18,9.0,2,0,0,95.6,100.0,6.91,6.49,Aprovado
F,Solteiro(a),Vestibular,Marketing,30.0,0.0,9.5,21,5.0,2,0,0,94.44,100.0,7.41,6.29,Aprovado
M,Solteiro(a),Vestibular,Marketing,30.0,0.0,8.0,17,5.0,2,0,0,80.09,100.0,6.55,7.87,Aprovado
M,Solteiro(a),Vestibular,Marketing,30.0,0.0,9.0,17,8.0,2,0,0,92.75,100.0,3.26,6.62,Aprovado
M,Solteiro(a),Vestibular,Marketing,30.0,0.0,8.0,19,9.0,2,0,0,83.74,100.0,4.1,6.95,Aprovado
M,Solteiro(a),Vestibular,Marketing,30.0,0.0,8.0,19,5.0,2,0,0,90.97,100.0,3.07,5.52,Aprovado
M,Solteiro(a),Vestibular,Marketing,30.0,0.0,8.5,18,5.0,2,0,0,97.92,100.0,6.9,6.4,Aprovado
M,Solteiro(a),Vestibular,Marketing,30.0,0.0,0.0,19,9.0,2,0,0,83.71,100.0,4.19,0.46,Reprovado
M,Solteiro(a),Vestibular,Marketing,30.0,2.0,8.87,19,9.0,2,0,0,83.71,94.44,4.19,8.73,Aprovado
F,Solteiro(a),Vestibular,Marketing,30.0,0.0,9.0,19,6.0,2,0,0,84.92,100.0,5.39,6.39,Aprovado
M,Solteiro(a),Vestibular,Marketing,30.0,0.0,0.0,22,5.0,2,0,0,100.0,100.0,0.0,0.0,Reprovado
M,Solteiro(a),Vestibular,Marketing,30.0,36.0,0.0,18,5.0,2,0,0,66.98,0.0,0.55,0.0,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Marketing,30.0,34.0,0.0,18,5.0,2,0,0,66.98,5.56,0.55,0.0,Reprovado por Freqüência
F,Solteiro(a),Vestibular,Marketing,30.0,0.0,9.5,22,9.0,2,0,0,57.72,100.0,3.6,5.05,Aprovado
M,Solteiro(a),Vestibular,Marketing,30.0,0.0,9.5,22,5.0,2,0,0,80.16,100.0,5.74,6.7,Aprovado
M,Solteiro(a),Vestibular,Marketing,30.0,0.0,9.0,19,5.0,2,0,0,93.06,100.0,5.79,4.65,Aprovado
M,Solteiro(a),Vestibular,Marketing,30.0,0.0,8.0,18,7.0,2,0,0,99.07,100.0,7.33,7.5,Aprovado
M,Solteiro(a),Vestibular,Marketing,30.0,18.0,1.75,19,5.0,2,0,0,84.72,50.0,5.24,5.03,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Marketing,30.0,0.0,9.5,17,9.0,2,0,0,78.77,100.0,5.41,6.43,Aprovado
M,Solteiro(a),Vestibular,Marketing,30.0,0.0,9.0,19,7.0,2,0,0,81.94,100.0,6.71,8.06,Aprovado
F,Solteiro(a),Vestibular,Marketing,30.0,0.0,9.0,19,5.0,2,0,0,98.15,100.0,7.28,7.28,Aprovado
F,Solteiro(a),Vestibular,Marketing,30.0,4.0,9.0,20,5.0,2,0,0,69.44,88.89,6.39,6.48,Aprovado
M,Solteiro(a),Vestibular,Marketing,30.0,0.0,9.0,19,9.0,2,0,0,96.3,100.0,7.03,6.34,Aprovado
M,Solteiro(a),Vestibular,Marketing,30.0,0.0,9.5,34,8.0,2,0,0,69.32,100.0,2.97,5.38,Aprovado
M,Solteiro(a),Vestibular,Marketing,30.0,0.0,9.0,17,5.0,2,0,0,98.15,100.0,7.96,7.43,Aprovado
M,Solteiro(a),Vestibular,Marketing,30.0,0.0,8.5,19,5.0,2,0,0,66.2,100.0,5.02,7.62,Aprovado
M,Solteiro(a),Vestibular,Marketing,30.0,16.0,2.0,18,3.0,2,0,0,62.96,55.56,3.33,1.67,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Marketing,30.0,0.0,2.12,21,5.0,2,0,0,72.22,100.0,0.71,0.35,Reprovado
M,Solteiro(a),Vestibular,Marketing,30.0,0.0,9.0,17,5.0,2,0,0,99.07,100.0,8.37,8.37,Aprovado
F,Solteiro(a),Vestibular,Marketing,30.0,0.0,8.0,19,5.0,2,0,0,96.11,100.0,4.12,5.72,Aprovado
F,Solteiro(a),Vestibular,Marketing,30.0,8.0,8.5,18,9.0,2,0,0,85.54,77.78,3.1,5.38,Aprovado
F,Solteiro(a),Vestibular,Marketing,30.0,14.0,0.91,18,9.0,2,0,0,85.54,61.11,3.1,5.23,Reprovado por Freqüência
F,Solteiro(a),Vestibular,Marketing,30.0,0.0,0.0,18,9.0,2,0,0,85.54,100.0,3.1,3.86,Reprovado
F,Solteiro(a),Vestibular,Marketing,30.0,14.0,1.5,18,9.0,2,0,0,85.54,61.11,3.1,2.2,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Marketing,30.0,0.0,9.0,17,8.0,2,0,0,72.64,100.0,2.89,4.51,Aprovado
M,Solteiro(a),Vestibular,Marketing,30.0,0.0,8.5,18,7.0,2,0,0,80.55,100.0,5.54,6.65,Aprovado
M,Solteiro(a),Vestibular,Marketing,30.0,0.0,6.0,25,5.0,2,0,0,33.33,100.0,2.0,1.59,Aprovado
M,Solteiro(a),Vestibular,Marketing,30.0,0.0,8.0,25,7.0,2,0,0,85.07,100.0,4.73,4.98,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Marketing,30.0,6.0,6.55,27,0.0,2,0,0,65.28,83.33,5.4,5.02,Aprovado
M,Solteiro(a),Vestibular,Marketing,30.0,0.0,9.0,18,5.0,2,0,0,98.15,100.0,7.27,7.27,Aprovado
M,Solteiro(a),Vestibular,Marketing,30.0,0.0,9.5,21,9.0,2,0,0,85.76,100.0,3.85,5.12,Aprovado
M,Solteiro(a),Vestibular,Marketing,30.0,0.0,8.5,18,9.0,2,0,0,97.69,100.0,6.94,6.68,Aprovado
F,Casado(a),Vestibular,Marketing,30.0,2.0,6.81,18,7.0,2,0,0,91.05,94.44,3.87,4.37,Aprovado
F,Solteiro(a),Vestibular,Marketing,30.0,2.0,7.36,17,6.0,2,0,0,97.22,94.44,7.23,7.23,Aprovado
F,Solteiro(a),Vestibular,Marketing,30.0,0.0,8.05,17,7.0,2,0,0,98.96,100.0,5.23,6.77,Aprovado
M,Solteiro(a),Vestibular,Marketing,30.0,36.0,0.0,18,4.0,2,0,0,49.54,0.0,0.0,0.0,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - ENEM,Marketing,30.0,0.0,6.6,25,7.0,2,0,0,98.09,100.0,4.77,6.0,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Marketing,30.0,26.0,0.13,20,6.0,2,0,0,56.95,27.78,2.28,1.52,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - SiSU,Marketing,30.0,20.0,0.0,20,6.0,2,0,0,56.95,44.44,2.28,0.0,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - SiSU,Marketing,30.0,16.0,0.0,20,6.0,2,0,0,56.95,55.56,2.28,1.34,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Marketing,30.0,2.0,9.5,34,7.0,2,0,0,91.2,94.44,6.09,8.98,Aprovado
M,Solteiro(a),Vestibular,Marketing,30.0,2.0,8.5,18,8.0,2,0,0,95.37,94.44,7.54,7.62,Aprovado
M,Solteiro(a),Vestibular,Marketing,30.0,2.0,8.5,18,7.0,2,0,0,75.69,94.44,5.12,7.54,Aprovado
M,Solteiro(a),Vestibular,Marketing,30.0,34.0,0.0,20,4.0,2,0,0,5.56,5.56,0.0,0.0,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Marketing,30.0,0.0,10.0,17,6.0,2,0,0,82.87,100.0,7.6,9.12,Aprovado
M,Solteiro(a),Vestibular,Marketing,30.0,4.0,8.87,18,4.0,2,0,0,82.1,88.89,4.29,5.84,Aprovado
F,Solteiro(a),Vestibular,Marketing,30.0,0.0,6.62,17,8.0,2,0,0,81.12,100.0,4.29,6.12,Aprovado
F,Solteiro(a),Vestibular,Marketing,30.0,18.0,1.5,19,8.0,2,0,0,67.1,50.0,1.7,1.58,Reprovado por Freqüência
F,Solteiro(a),Vestibular,Marketing,30.0,16.0,0.0,19,8.0,2,0,0,67.1,55.56,1.7,0.53,Reprovado por Freqüência
F,Solteiro(a),Vestibular,Marketing,30.0,34.0,0.0,19,8.0,2,0,0,67.1,5.56,1.7,3.38,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Marketing,30.0,8.0,8.0,18,8.0,2,0,0,75.92,77.78,6.38,7.22,Aprovado
M,Solteiro(a),Vestibular,Marketing,30.0,0.0,8.5,23,8.0,2,0,0,64.9,100.0,3.12,6.39,Aprovado
M,Solteiro(a),Vestibular,Marketing,30.0,0.0,8.0,19,8.0,2,0,0,100.0,100.0,6.88,7.25,Aprovado
M,Solteiro(a),Vestibular,Marketing,30.0,2.0,8.37,18,9.0,2,0,0,92.36,94.44,5.41,6.6,Aprovado
M,Solteiro(a),Vestibular,Marketing,30.0,0.0,1.87,18,8.0,2,0,0,71.03,100.0,1.69,2.53,Reprovado
M,Solteiro(a),Vestibular,Marketing,30.0,2.0,9.25,17,8.0,2,0,0,82.6,94.44,3.6,4.69,Aprovado
M,Solteiro(a),Vestibular,Marketing,30.0,28.0,0.0,18,4.0,2,0,0,74.07,22.22,2.67,2.0,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Marketing,30.0,2.0,9.75,29,5.0,2,0,0,75.42,94.44,2.84,5.25,Aprovado
M,Solteiro(a),Vestibular,Marketing,30.0,0.0,6.0,17,8.0,2,0,0,67.51,100.0,2.65,5.84,Aprovado
M,Solteiro(a),Vestibular,Marketing,30.0,0.0,8.2,17,8.0,2,0,0,79.98,100.0,4.16,5.46,Aprovado
F,Solteiro(a),Vestibular,Marketing,30.0,2.0,8.05,17,7.0,2,0,0,98.89,94.44,4.91,3.34,Aprovado
F,Solteiro(a),Vestibular,Marketing,30.0,16.0,0.0,19,8.0,2,0,0,67.1,55.56,1.7,0.0,Reprovado por Freqüência
F,Solteiro(a),Vestibular,Marketing,30.0,20.0,0.0,19,8.0,2,0,0,67.1,44.44,1.7,0.0,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Marketing,30.0,36.0,0.0,21,4.0,2,0,0,36.11,0.0,0.0,0.0,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Marketing,30.0,36.0,0.0,21,7.0,2,0,0,65.28,0.0,1.66,0.15,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Marketing,30.0,22.0,0.0,21,7.0,2,0,0,65.28,38.89,1.66,0.0,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Marketing,30.0,14.0,3.25,21,7.0,2,0,0,65.28,61.11,1.66,2.65,Reprovado por Freqüência
F,Solteiro(a),Transferência Externa,Marketing,30.0,2.0,8.75,22,0.0,2,0,0,70.93,94.44,4.82,5.73,Aprovado
F,Solteiro(a),Vestibular,Marketing,30.0,6.0,3.1,17,4.0,2,0,0,91.66,83.33,2.9,2.18,Reprovado
F,Solteiro(a),Vestibular,Marketing,30.0,0.0,8.5,21,0.0,2,0,0,78.91,100.0,2.76,5.88,Aprovado
M,Solteiro(a),Vestibular,Marketing,30.0,12.0,1.44,18,8.0,2,0,0,71.03,66.67,1.69,0.36,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Marketing,30.0,20.0,0.0,20,8.0,2,0,0,82.41,44.44,3.13,0.0,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Marketing,30.0,10.0,1.75,20,8.0,2,0,0,82.41,72.22,3.13,3.4,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Marketing,30.0,14.0,2.0,17,6.0,2,0,0,82.22,61.11,2.0,2.5,Reprovado por Freqüência
F,Solteiro(a),Vestibular,Marketing,30.0,22.0,0.5,18,6.0,2,0,0,68.89,38.89,2.72,4.96,Reprovado por Freqüência
F,Solteiro(a),Vestibular,Marketing,30.0,4.0,2.46,18,6.0,2,0,0,68.89,88.89,2.72,1.61,Reprovado
M,Solteiro(a),Vestibular,Marketing,30.0,2.0,5.35,18,8.0,2,0,0,99.07,94.44,5.97,5.69,Aprovado
M,Solteiro(a),Vestibular,Marketing,30.0,2.0,8.22,20,4.0,2,0,0,82.41,94.44,7.18,7.3,Aprovado
M,Solteiro(a),Processo Seletivo - ENEM,Marketing,30.0,0.0,8.8,24,5.0,2,0,0,97.45,100.0,8.12,8.21,Aprovado
M,Outros,Convênio,Marketing,30.0,6.0,10.0,17,6.0,2,0,0,96.3,83.33,9.18,9.5,Aprovado
M,Outros,Convênio,Marketing,30.0,2.0,8.5,18,8.0,2,0,0,70.83,94.44,5.43,8.69,Aprovado
F,Solteiro(a),Processo Seletivo - ENEM,Marketing,30.0,0.0,5.75,19,4.0,2,0,0,80.0,100.0,2.5,3.38,Aprovado
M,Solteiro(a),Vestibular,Marketing,30.0,4.0,3.81,18,4.0,2,0,0,55.55,88.89,1.91,0.76,Reprovado
F,Solteiro(a),Vestibular,Marketing,30.0,18.0,0.0,19,4.0,2,0,0,62.5,50.0,2.0,2.0,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Marketing,30.0,36.0,0.0,19,4.0,2,0,0,37.5,0.0,0.0,0.0,Reprovado por Freqüência
M,Solteiro(a),Transferência Externa,Marketing,30.0,34.0,0.0,24,4.0,2,0,0,57.94,5.56,0.0,0.0,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Marketing,30.0,36.0,0.0,24,4.0,2,0,0,41.11,0.0,0.0,0.0,Reprovado por Freqüência
M,Solteiro(a),Transferência Externa,Marketing,30.0,0.0,0.0,24,4.0,2,0,0,57.94,100.0,0.0,0.05,Reprovado
M,Solteiro(a),Vestibular,Marketing,30.0,0.0,5.75,23,7.0,2,0,0,66.67,100.0,5.08,5.06,Aprovado
M,Solteiro(a),Processo Seletivo - ENEM,Marketing,30.0,0.0,8.4,18,8.0,2,0,0,94.05,100.0,6.95,5.8,Aprovado
M,Solteiro(a),Processo Seletivo - ENEM,Marketing,30.0,0.0,6.6,19,5.0,2,0,0,100.0,100.0,4.87,5.56,Aprovado
M,Solteiro(a),Processo Seletivo - ENEM,Marketing,30.0,0.0,5.2,18,0.0,2,0,0,97.36,100.0,3.39,4.47,Aprovado
M,Solteiro(a),Processo Seletivo - ENEM,Marketing,30.0,34.0,0.0,21,3.0,2,0,0,59.26,5.56,0.0,0.0,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - ENEM,Marketing,30.0,14.0,0.0,23,3.0,2,0,0,38.43,61.11,0.07,1.47,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - SiSU,Marketing,30.0,0.0,9.63,19,0.0,2,0,0,100.0,100.0,8.98,8.98,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Marketing,30.0,4.0,8.44,22,0.0,2,0,0,69.63,88.89,4.06,5.39,Aprovado
M,Solteiro(a),Reopção de Curso,Marketing,30.0,26.0,0.0,31,0.0,2,0,0,50.74,27.78,1.01,0.12,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - ENEM,Marketing,30.0,0.0,7.88,18,4.0,2,0,0,100.0,100.0,4.55,6.78,Aprovado
F,Solteiro(a),Processo Seletivo - ENEM,Marketing,30.0,0.0,9.85,18,7.0,2,0,0,83.73,100.0,6.31,7.57,Aprovado
M,Solteiro(a),Processo Seletivo - ENEM,Marketing,30.0,0.0,6.67,18,6.0,2,0,0,99.65,100.0,5.58,6.34,Aprovado
M,Solteiro(a),Processo Seletivo - ENEM,Marketing,30.0,32.0,0.0,18,7.0,2,0,0,45.37,11.11,1.02,0.0,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - ENEM,Marketing,30.0,20.0,0.0,18,7.0,2,0,0,45.37,44.44,1.02,0.0,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - ENEM,Marketing,30.0,16.0,0.0,18,7.0,2,0,0,45.37,55.56,1.02,0.0,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - ENEM,Marketing,30.0,14.0,1.13,18,7.0,2,0,0,45.37,61.11,1.02,2.86,Reprovado por Freqüência
F,Solteiro(a),Processo Seletivo - ENEM,Marketing,30.0,2.0,8.25,18,7.0,2,0,0,90.74,94.44,5.93,4.98,Aprovado
F,Solteiro(a),Processo Seletivo - ENEM,Marketing,30.0,8.0,2.88,18,7.0,2,0,0,90.74,77.78,5.93,6.09,Reprovado
M,Solteiro(a),Processo Seletivo - ENEM,Marketing,30.0,18.0,0.13,19,5.0,2,0,0,67.97,50.0,1.09,0.69,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - ENEM,Marketing,30.0,12.0,0.55,19,5.0,2,0,0,67.97,66.67,1.09,0.14,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - ENEM,Marketing,30.0,8.0,1.5,19,5.0,2,0,0,67.97,77.78,1.09,2.65,Reprovado
M,Solteiro(a),Processo Seletivo - ENEM,Marketing,30.0,20.0,0.5,19,5.0,2,0,0,67.97,44.44,1.09,0.38,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - ENEM,Marketing,30.0,24.0,0.13,22,5.0,2,0,0,47.22,33.33,0.75,0.2,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - ENEM,Marketing,30.0,33.0,0.0,22,5.0,2,0,0,47.22,8.33,0.75,1.06,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - ENEM,Marketing,30.0,0.0,7.7,19,5.0,2,0,0,82.87,100.0,5.91,6.33,Aprovado
M,Solteiro(a),Processo Seletivo - ENEM,Marketing,30.0,6.0,9.13,19,0.0,2,0,0,71.94,83.33,4.2,6.8,Aprovado
M,Solteiro(a),Processo Seletivo - ENEM,Marketing,30.0,0.0,0.9,19,0.0,2,0,0,71.94,100.0,4.2,4.37,Reprovado
F,Solteiro(a),Processo Seletivo - ENEM,Marketing,30.0,0.0,8.3,17,0.0,2,0,0,95.14,100.0,6.67,7.47,Aprovado
M,Casado(a),Processo Seletivo - ENEM,Marketing,30.0,0.0,8.35,43,7.0,2,0,0,98.15,100.0,6.7,7.03,Aprovado
M,Solteiro(a),Processo Seletivo - ENEM,Marketing,30.0,0.0,6.65,18,0.0,2,0,0,95.24,100.0,6.05,5.49,Aprovado
M,Solteiro(a),Processo Seletivo - ENEM,Marketing,30.0,24.0,1.9,21,3.0,2,0,0,35.18,33.33,0.63,1.66,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - ENEM,Marketing,30.0,0.0,7.69,17,3.0,2,0,0,66.67,100.0,5.4,4.77,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Marketing,30.0,4.0,6.5,23,0.0,2,0,0,91.66,88.89,7.5,5.05,Aprovado
M,Solteiro(a),Processo Seletivo - ENEM,Marketing,30.0,0.0,8.1,18,5.0,2,0,0,80.79,100.0,6.98,8.52,Aprovado
M,Solteiro(a),Processo Seletivo - ENEM,Marketing,30.0,8.0,6.85,18,7.0,2,0,0,84.63,77.78,3.04,4.12,Aprovado
M,Solteiro(a),Processo Seletivo - ENEM,Marketing,30.0,14.0,1.0,18,7.0,2,0,0,84.63,61.11,3.04,2.09,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - ENEM,Marketing,30.0,22.0,0.0,18,7.0,2,0,0,84.63,38.89,3.04,3.59,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - ENEM,Marketing,30.0,0.0,8.6,18,3.0,2,0,0,97.92,100.0,6.96,7.18,Aprovado
M,Casado(a),Processo Seletivo - ENEM,Marketing,30.0,0.0,6.85,29,8.0,2,0,0,80.56,100.0,5.89,6.89,Aprovado
F,Solteiro(a),Processo Seletivo - ENEM,Marketing,30.0,0.0,8.2,41,8.0,2,0,0,87.78,100.0,5.13,6.97,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Marketing,30.0,32.0,0.0,24,0.0,2,0,0,23.15,11.11,0.09,0.0,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - SiSU,Marketing,30.0,20.0,0.0,24,0.0,2,0,0,23.15,44.44,0.09,0.14,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - ENEM,Marketing,30.0,0.0,7.08,19,0.0,2,0,0,99.31,100.0,5.36,7.06,Aprovado
M,Solteiro(a),Processo Seletivo - ENEM,Marketing,30.0,0.0,7.92,18,4.0,2,0,0,88.31,100.0,5.26,7.72,Aprovado
M,Solteiro(a),Processo Seletivo - ENEM,Marketing,30.0,2.0,8.0,18,7.0,2,0,0,76.99,94.44,2.88,5.3,Aprovado
