PERIODO_IDEAL,GENERO,ESTADO_CIVIL,FORMA_INGRESSO,NOME_ATIV_CURRIC,CH_TOTAL,NUM_FALTAS,MEDIA_FINAL,SITUACAO,IDADE_PRIMEIRO_ANO,DURACAO_CURSO,CREDITO_TEORICO,CREDITO_PRATICO,CREDITO_CAMPO,PERCENTUAL_FREQUENCIA_PERIODO,PERCENTUAL_FREQUENCIA_DISCIPLINA,MEDIA_PERIODO,MEDIA_SEMESTRE,FORMA_EVASAO
6,M,Solteiro(a),Processo Seletivo - ENEM,Tópicos Especiais em Sistemas de Informação II,60.0,16.0,6.77,Aprovado,18,8.0,4,0,0,72.57,77.78,7.68,7.71,Formado
6,M,Solteiro(a),Processo Seletivo - ENEM,Tópicos Especiais em Sistemas de Informação II,60.0,8.0,5.04,Aprovado,18,0.0,4,0,0,72.38,88.89,4.5,4.4,Sem Evasão
6,M,Solteiro(a),Processo Seletivo - SiSU,Tópicos Especiais em Sistemas de Informação II,60.0,1.0,8.35,Aprovado,19,0.0,4,0,0,98.09,98.61,9.45,9.36,Sem Evasão
6,M,Solteiro(a),Processo Seletivo - ENEM,Tópicos Especiais em Sistemas de Informação II,60.0,17.0,6.1,Aprovado,24,5.0,4,0,0,55.87,76.39,6.25,7.18,Formado
6,M,Outros,Convênio,Tópicos Especiais em Sistemas de Informação II,60.0,0.0,8.0,Aprovado,17,6.0,4,0,0,97.05,100.0,8.76,8.93,Formado
6,M,Solteiro(a),Processo Seletivo - ENEM,Tópicos Especiais em Sistemas de Informação II,60.0,0.0,9.2,Aprovado,18,5.0,4,0,0,72.05,100.0,8.36,8.42,Formado
6,M,Casado(a),Processo Seletivo - ENEM,Tópicos Especiais em Sistemas de Informação II,60.0,14.0,5.17,Aprovado,29,8.0,4,0,0,67.93,80.56,5.06,7.19,Formado
6,F,Solteiro(a),Processo Seletivo - ENEM,Tópicos Especiais em Sistemas de Informação II,60.0,8.0,2.8,Reprovado,41,8.0,4,0,0,77.66,88.89,5.91,3.47,Formado
6,F,Solteiro(a),Processo Seletivo - ENEM,Tópicos Especiais em Sistemas de Informação II,60.0,6.0,9.02,Aprovado,41,8.0,4,0,0,77.66,91.67,5.91,4.83,Formado
6,M,Solteiro(a),Processo Seletivo - ENEM,Tópicos Especiais em Sistemas de Informação II,60.0,0.0,6.97,Aprovado,19,5.0,4,0,0,69.44,100.0,8.24,8.3,Formado
6,F,Solteiro(a),Processo Seletivo - ENEM,Tópicos Especiais em Sistemas de Informação II,60.0,66.0,0.12,Reprovado por Freqüência,17,0.0,4,0,0,61.8,8.33,7.67,0.12,Sem Evasão
6,M,Solteiro(a),Processo Seletivo - ENEM,Tópicos Especiais em Sistemas de Informação II,60.0,10.0,8.26,Aprovado,18,0.0,4,0,0,62.5,86.11,6.42,3.3,Sem Evasão
6,M,Solteiro(a),Processo Seletivo - ENEM,Tópicos Especiais em Sistemas de Informação II,60.0,35.0,1.0,Reprovado por Freqüência,18,0.0,4,0,0,62.5,51.39,6.42,3.38,Sem Evasão
6,F,Solteiro(a),Processo Seletivo - SiSU,Tópicos Especiais em Sistemas de Informação II,60.0,4.0,0.76,Reprovado,18,7.0,4,0,0,79.63,94.44,6.46,4.86,Formado
6,F,Solteiro(a),Processo Seletivo - SiSU,Tópicos Especiais em Sistemas de Informação II,60.0,6.0,8.46,Aprovado,18,7.0,4,0,0,79.63,91.67,6.46,5.51,Formado
6,M,Solteiro(a),Processo Seletivo - SiSU,Tópicos Especiais em Sistemas de Informação II,60.0,6.0,8.65,Aprovado,18,4.0,4,0,0,97.22,91.67,9.25,9.2,Formado
6,M,Solteiro(a),Processo Seletivo - SiSU,Tópicos Especiais em Sistemas de Informação II,60.0,3.0,8.85,Aprovado,19,4.0,4,0,0,85.65,95.83,8.1,8.18,Formado
6,M,Solteiro(a),Processo Seletivo - ENEM,Tópicos Especiais em Sistemas de Informação II,60.0,72.0,0.0,Reprovado por Freqüência,19,9.0,4,0,0,50.0,0.0,4.44,0.0,Desistência
6,M,Solteiro(a),Processo Seletivo - ENEM,Tópicos Especiais em Sistemas de Informação II,60.0,8.0,8.1,Aprovado,18,8.0,4,0,0,76.39,88.89,7.19,8.05,Formado
6,M,Solteiro(a),Processo Seletivo - ENEM,Tópicos Especiais em Sistemas de Informação II,60.0,0.0,9.5,Aprovado,17,5.0,4,0,0,72.22,100.0,8.85,8.81,Formado
6,M,Solteiro(a),Processo Seletivo - ENEM,Tópicos Especiais em Sistemas de Informação II,60.0,60.0,0.0,Reprovado por Freqüência,19,9.0,4,0,0,20.0,16.67,4.12,0.0,Desistência
6,M,Solteiro(a),Processo Seletivo - SiSU,Tópicos Especiais em Sistemas de Informação II,60.0,0.0,8.28,Aprovado,18,7.0,4,0,0,98.26,100.0,8.97,8.97,Formado
6,F,Solteiro(a),Processo Seletivo - SiSU,Tópicos Especiais em Sistemas de Informação II,60.0,0.0,9.3,Aprovado,18,4.0,4,0,0,100.0,100.0,9.71,9.69,Formado
6,M,Solteiro(a),Processo Seletivo - SiSU,Tópicos Especiais em Sistemas de Informação II,60.0,0.0,6.33,Aprovado,18,0.0,4,0,0,48.96,100.0,2.65,5.9,Sem Evasão
6,M,Solteiro(a),Processo Seletivo - SiSU,Tópicos Especiais em Sistemas de Informação II,60.0,0.0,5.01,Aprovado,18,0.0,4,0,0,87.04,100.0,6.95,6.42,Sem Evasão
6,M,Solteiro(a),Processo Seletivo - SiSU,Tópicos Especiais em Sistemas de Informação II,60.0,0.0,8.28,Aprovado,17,6.0,4,0,0,85.8,100.0,7.31,8.23,Formado
6,M,Solteiro(a),Processo Seletivo - SiSU,Tópicos Especiais em Sistemas de Informação II,60.0,6.0,8.65,Aprovado,18,4.0,4,0,0,84.37,91.67,9.37,8.29,Formado
6,M,Solteiro(a),Processo Seletivo - SiSU,Tópicos Especiais em Sistemas de Informação II,60.0,0.0,8.25,Aprovado,20,0.0,4,0,0,82.46,100.0,8.74,7.92,Sem Evasão
6,M,Solteiro(a),Processo Seletivo - SiSU,Tópicos Especiais em Sistemas de Informação II,60.0,8.0,8.38,Aprovado,18,0.0,4,0,0,65.8,88.89,8.58,8.55,Sem Evasão
6,F,Solteiro(a),Processo Seletivo - SiSU,Tópicos Especiais em Sistemas de Informação II,60.0,0.0,9.3,Aprovado,17,4.0,4,0,0,98.96,100.0,9.17,9.11,Formado
6,M,Outros,Processo Seletivo - SiSU,Tópicos Especiais em Sistemas de Informação II,60.0,6.0,8.0,Aprovado,17,5.0,4,0,0,80.73,91.67,8.72,8.71,Formado
6,M,Solteiro(a),Processo Seletivo - SiSU,Tópicos Especiais em Sistemas de Informação II,60.0,0.0,8.25,Aprovado,21,5.0,4,0,0,96.53,100.0,8.84,8.84,Formado
6,F,Solteiro(a),Processo Seletivo - SiSU,Tópicos Especiais em Sistemas de Informação II,60.0,18.0,1.1,Reprovado,26,0.0,4,0,0,66.32,75.0,5.18,3.4,Sem Evasão
6,M,Solteiro(a),Processo Seletivo - SiSU,Tópicos Especiais em Sistemas de Informação II,60.0,0.0,8.2,Aprovado,19,6.0,4,0,0,83.16,100.0,8.14,8.53,Formado
6,M,Solteiro(a),Processo Seletivo - SiSU,Tópicos Especiais em Sistemas de Informação II,60.0,7.0,8.03,Aprovado,18,0.0,4,0,0,71.53,90.28,4.63,7.21,Sem Evasão
6,M,Solteiro(a),Processo Seletivo - SiSU,Tópicos Especiais em Sistemas de Informação II,60.0,18.0,1.46,Reprovado,26,0.0,4,0,0,65.28,75.0,4.36,2.92,Sem Evasão
6,F,Solteiro(a),Processo Seletivo - SiSU,Tópicos Especiais em Sistemas de Informação II,60.0,8.0,8.54,Aprovado,18,7.0,4,0,0,68.36,88.89,7.32,6.94,Formado
6,M,Solteiro(a),Processo Seletivo - SiSU,Tópicos Especiais em Sistemas de Informação II,60.0,0.0,9.3,Aprovado,17,4.0,4,0,0,98.61,100.0,9.49,9.38,Formado
6,M,Solteiro(a),Transferência Ex-Ofício,Tópicos Especiais em Sistemas de Informação II,60.0,12.0,1.03,Reprovado,24,6.0,4,0,0,74.17,83.33,4.91,6.46,Formado
6,M,Solteiro(a),Processo Seletivo - SiSU,Tópicos Especiais em Sistemas de Informação II,60.0,16.0,8.28,Aprovado,18,0.0,4,0,0,62.37,77.78,6.0,8.51,Sem Evasão
6,M,Solteiro(a),Processo Seletivo - SiSU,Tópicos Especiais em Sistemas de Informação II,60.0,16.0,6.45,Aprovado,19,0.0,4,0,0,86.39,77.78,6.11,5.74,Sem Evasão
6,M,Solteiro(a),Processo Seletivo - SiSU,Tópicos Especiais em Sistemas de Informação II,60.0,12.0,4.46,Reprovado,19,0.0,4,0,0,86.39,83.33,6.11,4.82,Sem Evasão
6,M,Solteiro(a),Processo Seletivo - SiSU,Tópicos Especiais em Sistemas de Informação II,60.0,6.0,8.04,Aprovado,17,5.0,4,0,0,79.78,91.67,7.23,7.23,Formado
6,M,Solteiro(a),Processo Seletivo - SiSU,Tópicos Especiais em Sistemas de Informação II,60.0,2.0,8.3,Aprovado,17,4.0,4,0,0,83.16,97.22,8.56,8.43,Formado
6,M,Solteiro(a),Processo Seletivo - SiSU,Tópicos Especiais em Sistemas de Informação II,60.0,4.0,0.0,Reprovado,18,0.0,4,0,0,73.81,94.44,5.97,4.85,Sem Evasão
6,M,Solteiro(a),Processo Seletivo - SiSU,Tópicos Especiais em Sistemas de Informação II,60.0,18.0,5.67,Aprovado,18,0.0,4,0,0,73.81,75.0,5.97,1.27,Sem Evasão
6,M,Solteiro(a),Processo Seletivo - SiSU,Tópicos Especiais em Sistemas de Informação II,60.0,8.0,8.32,Aprovado,17,4.0,4,0,0,80.56,88.89,8.75,8.64,Formado
6,M,Solteiro(a),Processo Seletivo - SiSU,Tópicos Especiais em Sistemas de Informação II,60.0,10.0,5.0,Aprovado,18,0.0,4,0,0,77.78,86.11,6.64,6.58,Sem Evasão
6,M,Casado(a),Processo Seletivo - SiSU,Tópicos Especiais em Sistemas de Informação II,60.0,12.0,4.08,Reprovado,29,5.0,4,0,0,78.86,83.33,5.88,5.54,Formado
6,M,Solteiro(a),Processo Seletivo - SiSU,Tópicos Especiais em Sistemas de Informação II,60.0,4.0,8.55,Aprovado,21,4.0,4,0,0,81.77,94.44,8.67,8.55,Formado
6,M,Solteiro(a),Processo Seletivo - SiSU,Tópicos Especiais em Sistemas de Informação II,60.0,4.0,8.55,Aprovado,18,3.0,4,0,0,81.94,94.44,8.58,8.52,Formado
6,M,Solteiro(a),Processo Seletivo - SiSU,Tópicos Especiais em Sistemas de Informação II,60.0,0.0,0.44,Reprovado,23,0.0,4,0,0,93.89,100.0,5.0,4.5,Sem Evasão
6,M,Solteiro(a),Processo Seletivo - SiSU,Tópicos Especiais em Sistemas de Informação II,60.0,8.0,1.65,Reprovado,17,0.0,4,0,0,66.54,88.89,4.55,6.7,Sem Evasão
6,M,Solteiro(a),Processo Seletivo - SiSU,Tópicos Especiais em Sistemas de Informação II,60.0,8.0,0.0,Reprovado,17,0.0,4,0,0,66.54,88.89,4.55,3.36,Sem Evasão
6,M,Solteiro(a),Transferência Ex-Ofício,Tópicos Especiais em Sistemas de Informação II,60.0,2.0,2.2,Reprovado,24,6.0,4,0,0,74.17,97.22,4.91,4.92,Formado
6,M,Solteiro(a),Transferência Ex-Ofício,Tópicos Especiais em Sistemas de Informação II,60.0,6.0,8.02,Aprovado,24,6.0,4,0,0,74.17,91.67,4.91,8.51,Formado
6,M,Solteiro(a),Processo Seletivo - SiSU,Tópicos Especiais em Sistemas de Informação II,60.0,8.0,8.02,Aprovado,18,0.0,4,0,0,91.67,88.89,8.12,7.22,Sem Evasão
6,M,Solteiro(a),Processo Seletivo - SiSU,Tópicos Especiais em Sistemas de Informação II,60.0,8.0,8.02,Aprovado,18,0.0,4,0,0,92.01,88.89,7.88,7.0,Sem Evasão
6,M,Solteiro(a),Processo Seletivo - SiSU,Tópicos Especiais em Sistemas de Informação II,60.0,12.0,3.42,Reprovado,16,0.0,4,0,0,83.45,83.33,4.58,4.08,Sem Evasão
6,M,Solteiro(a),Processo Seletivo - SiSU,Tópicos Especiais em Sistemas de Informação II,60.0,2.0,0.0,Reprovado,16,0.0,4,0,0,83.45,97.22,4.58,2.8,Sem Evasão
6,M,Solteiro(a),Processo Seletivo - SiSU,Tópicos Especiais em Sistemas de Informação II,60.0,8.0,8.72,Aprovado,18,0.0,4,0,0,80.25,88.89,6.98,7.83,Sem Evasão
6,M,Solteiro(a),Processo Seletivo - SiSU,Tópicos Especiais em Sistemas de Informação II,60.0,0.0,8.44,Aprovado,20,5.0,4,0,0,92.36,100.0,7.58,6.45,Formado
6,M,Solteiro(a),Processo Seletivo - SiSU,Tópicos Especiais em Sistemas de Informação II,60.0,0.0,8.06,Aprovado,16,0.0,4,0,0,94.1,100.0,8.48,8.48,Sem Evasão
6,M,Solteiro(a),Processo Seletivo - SiSU,Tópicos Especiais em Sistemas de Informação II,60.0,10.0,1.59,Reprovado,20,0.0,4,0,0,84.26,86.11,7.02,7.09,Sem Evasão
6,M,Casado(a),Processo Seletivo - SiSU,Tópicos Especiais em Sistemas de Informação II,60.0,12.0,5.01,Aprovado,29,5.0,4,0,0,78.86,83.33,5.88,5.97,Formado
6,M,Solteiro(a),Processo Seletivo - SiSU,Tópicos Especiais em Sistemas de Informação II,60.0,0.0,8.0,Aprovado,19,0.0,4,0,0,97.74,100.0,8.46,8.81,Sem Evasão
6,M,Solteiro(a),Processo Seletivo - SiSU,Tópicos Especiais em Sistemas de Informação II,60.0,2.0,8.68,Aprovado,24,0.0,4,0,0,95.14,97.22,8.14,8.14,Sem Evasão
6,F,Solteiro(a),Processo Seletivo - SiSU,Tópicos Especiais em Sistemas de Informação II,60.0,0.0,8.13,Aprovado,21,5.0,4,0,0,86.81,100.0,7.26,8.29,Formado
6,F,Solteiro(a),Processo Seletivo - SiSU,Tópicos Especiais em Sistemas de Informação II,60.0,0.0,8.65,Aprovado,18,4.0,4,0,0,100.0,100.0,8.9,8.54,Formado
6,M,Solteiro(a),Reopção de Curso,Tópicos Especiais em Sistemas de Informação II,60.0,8.0,8.02,Aprovado,20,0.0,4,0,0,92.71,88.89,7.59,7.99,Sem Evasão
6,F,Solteiro(a),Processo Seletivo - SiSU,Tópicos Especiais em Sistemas de Informação II,60.0,0.0,8.65,Aprovado,19,5.0,4,0,0,98.76,100.0,7.79,7.34,Formado
6,M,Solteiro(a),Processo Seletivo - SiSU,Tópicos Especiais em Sistemas de Informação II,60.0,0.0,9.19,Aprovado,17,4.0,4,0,0,80.21,100.0,8.49,8.49,Formado
6,M,Solteiro(a),Processo Seletivo - SiSU,Tópicos Especiais em Sistemas de Informação II,60.0,4.0,9.02,Aprovado,18,0.0,4,0,0,83.85,94.44,8.09,7.92,Sem Evasão
6,M,Solteiro(a),Processo Seletivo - SiSU,Tópicos Especiais em Sistemas de Informação II,60.0,2.0,9.55,Aprovado,19,0.0,4,0,0,94.27,97.22,8.47,8.65,Sem Evasão
6,M,Casado(a),Processo Seletivo - SiSU,Tópicos Especiais em Sistemas de Informação II,60.0,8.0,9.52,Aprovado,18,0.0,4,0,0,80.71,88.89,7.1,8.87,Sem Evasão
6,M,Solteiro(a),Processo Seletivo - SiSU,Tópicos Especiais em Sistemas de Informação II,60.0,8.0,7.65,Aprovado,18,0.0,4,0,0,83.8,88.89,6.8,6.62,Sem Evasão
6,M,Solteiro(a),Processo Seletivo - SiSU,Tópicos Especiais em Sistemas de Informação II,60.0,8.0,0.0,Reprovado,17,0.0,4,0,0,59.37,88.89,3.77,4.15,Sem Evasão
6,M,Solteiro(a),Processo Seletivo - SiSU,Tópicos Especiais em Sistemas de Informação II,60.0,0.0,9.62,Aprovado,18,0.0,4,0,0,84.72,100.0,8.79,8.79,Sem Evasão
6,F,Solteiro(a),Processo Seletivo - SiSU,Tópicos Especiais em Sistemas de Informação II,60.0,0.0,9.22,Aprovado,18,4.0,4,0,0,85.94,100.0,9.01,9.01,Formado
6,M,Solteiro(a),Processo Seletivo - SiSU,Tópicos Especiais em Sistemas de Informação II,60.0,4.0,9.4,Aprovado,18,0.0,4,0,0,80.56,94.44,7.72,7.57,Sem Evasão
6,M,Solteiro(a),Processo Seletivo - SiSU,Tópicos Especiais em Sistemas de Informação II,60.0,2.0,5.01,Aprovado,18,0.0,4,0,0,77.61,97.22,6.94,6.23,Sem Evasão
6,F,Solteiro(a),Processo Seletivo - SiSU,Tópicos Especiais em Sistemas de Informação II,60.0,4.0,5.01,Aprovado,18,0.0,4,0,0,89.58,94.44,7.95,6.08,Sem Evasão
6,M,Solteiro(a),Transferência Externa,Tópicos Especiais em Sistemas de Informação II,60.0,0.0,8.32,Aprovado,20,0.0,4,0,0,77.61,100.0,6.4,7.31,Sem Evasão
6,F,Solteiro(a),Processo Seletivo - SiSU,Tópicos Especiais em Sistemas de Informação II,60.0,0.0,9.33,Aprovado,18,4.0,4,0,0,85.59,100.0,8.76,8.65,Formado
6,M,Solteiro(a),Transferência Externa,Tópicos Especiais em Sistemas de Informação II,60.0,2.0,9.46,Aprovado,21,0.0,4,0,0,94.44,97.22,7.39,8.29,Sem Evasão
6,F,Solteiro(a),Processo Seletivo - SiSU,Tópicos Especiais em Sistemas de Informação II,60.0,6.0,9.0,Aprovado,18,0.0,4,0,0,91.67,91.67,9.1,9.1,Sem Evasão
6,M,Solteiro(a),Processo Seletivo - SiSU,Tópicos Especiais em Sistemas de Informação II,60.0,4.0,1.6,Reprovado,18,0.0,4,0,0,90.97,94.44,6.26,6.37,Sem Evasão
6,M,Não informado,Processo Seletivo - SiSU,Tópicos Especiais em Sistemas de Informação II,60.0,4.0,10.0,Aprovado,17,0.0,4,0,0,90.28,94.44,8.44,8.44,Sem Evasão
6,F,Solteiro(a),Processo Seletivo - SiSU,Tópicos Especiais em Sistemas de Informação II,60.0,2.0,5.01,Aprovado,18,0.0,4,0,0,92.19,97.22,7.93,7.93,Sem Evasão
6,M,Solteiro(a),Processo Seletivo - SiSU,Tópicos Especiais em Sistemas de Informação II,60.0,8.0,5.9,Aprovado,19,0.0,4,0,0,91.32,88.89,7.64,7.64,Sem Evasão
6,M,Solteiro(a),Processo Seletivo - SiSU,Tópicos Especiais em Sistemas de Informação II,60.0,2.0,9.76,Aprovado,17,0.0,4,0,0,97.05,97.22,8.75,8.75,Sem Evasão
6,F,Solteiro(a),Processo Seletivo - SiSU,Tópicos Especiais em Sistemas de Informação II,60.0,18.0,0.5,Reprovado,18,0.0,4,0,0,82.78,75.0,5.13,4.94,Sem Evasão
6,M,Solteiro(a),Processo Seletivo - SiSU,Tópicos Especiais em Sistemas de Informação II,60.0,2.0,8.6,Aprovado,18,0.0,4,0,0,93.92,97.22,8.3,8.3,Sem Evasão
6,F,Solteiro(a),Processo Seletivo - SiSU,Tópicos Especiais em Sistemas de Informação II,60.0,16.0,5.42,Aprovado,19,0.0,4,0,0,86.11,77.78,6.2,5.88,Sem Evasão
6,M,Solteiro(a),Processo Seletivo - SiSU,Tópicos Especiais em Sistemas de Informação II,60.0,34.0,0.38,Reprovado por Freqüência,18,0.0,4,0,0,70.84,52.78,4.19,6.61,Sem Evasão
6,M,Solteiro(a),Processo Seletivo - SiSU,Tópicos Especiais em Sistemas de Informação II,60.0,12.0,7.2,Aprovado,17,0.0,4,0,0,88.37,83.33,7.73,8.28,Sem Evasão
6,F,Solteiro(a),Processo Seletivo - SiSU,Tópicos Especiais em Sistemas de Informação II,60.0,18.0,0.47,Reprovado,18,0.0,4,0,0,59.13,75.0,4.13,4.82,Sem Evasão
6,M,Solteiro(a),Processo Seletivo - SiSU,Tópicos Especiais em Sistemas de Informação II,60.0,0.0,8.03,Aprovado,19,0.0,4,0,0,95.66,100.0,8.26,8.26,Sem Evasão
6,M,Solteiro(a),Processo Seletivo - SiSU,Tópicos Especiais em Sistemas de Informação II,60.0,0.0,9.4,Aprovado,18,0.0,4,0,0,97.74,100.0,7.88,7.88,Sem Evasão
6,M,Solteiro(a),Processo Seletivo - SiSU,Tópicos Especiais em Sistemas de Informação II,60.0,0.0,9.65,Aprovado,18,0.0,4,0,0,96.7,100.0,8.86,8.86,Sem Evasão
7,M,Solteiro(a),Vestibular,Sistemas Distribuídos,60.0,72.0,0.0,Reprovado por Freqüência,49,8.0,4,0,0,22.22,0.0,0.0,0.0,Jubilamento
7,M,Solteiro(a),Processo Seletivo - ENEM,Sistemas Distribuídos,60.0,4.0,0.0,Reprovado,29,0.0,4,0,0,58.79,94.44,3.04,0.0,Sem Evasão
7,M,Solteiro(a),Processo Seletivo - ENEM,Sistemas Distribuídos,60.0,46.0,0.88,Reprovado por Freqüência,29,0.0,4,0,0,58.79,36.11,3.04,0.8,Sem Evasão
7,M,Casado(a),Processo Seletivo - ENEM,Sistemas Distribuídos,60.0,12.0,8.55,Aprovado,30,5.0,4,0,0,71.3,83.33,7.98,7.85,Formado
7,M,Solteiro(a),Vestibular,Sistemas Distribuídos,60.0,3.0,8.25,Aprovado,18,9.0,4,0,0,82.47,95.83,5.97,7.58,Formado
7,M,Solteiro(a),Vestibular,Sistemas Distribuídos,60.0,1.0,8.0,Aprovado,22,9.0,4,0,0,57.64,98.61,3.0,6.5,Jubilamento
7,M,Solteiro(a),Vestibular,Sistemas Distribuídos,60.0,0.0,1.5,Reprovado,17,11.0,4,0,0,54.4,100.0,2.02,0.83,Jubilamento
7,M,Solteiro(a),Vestibular,Sistemas Distribuídos,60.0,72.0,0.0,Reprovado por Freqüência,17,11.0,4,0,0,54.4,0.0,2.02,0.0,Jubilamento
7,M,Solteiro(a),Vestibular,Sistemas Distribuídos,60.0,2.0,8.46,Aprovado,18,6.0,4,0,0,94.44,97.22,8.07,7.85,Formado
7,F,Solteiro(a),Vestibular,Sistemas Distribuídos,60.0,15.0,6.25,Aprovado,18,7.0,4,0,0,90.59,79.17,7.06,5.58,Formado
7,M,Solteiro(a),Vestibular,Sistemas Distribuídos,60.0,5.0,6.03,Aprovado,18,9.0,4,0,0,67.55,93.06,3.59,4.65,Formado
7,M,Solteiro(a),Vestibular,Sistemas Distribuídos,60.0,15.0,4.38,Reprovado,18,9.0,4,0,0,92.28,79.17,7.59,6.87,Formado
7,M,Solteiro(a),Vestibular,Sistemas Distribuídos,60.0,2.0,8.6,Aprovado,18,9.0,4,0,0,92.28,97.22,7.59,8.03,Formado
7,M,Solteiro(a),Vestibular,Sistemas Distribuídos,60.0,2.0,8.03,Aprovado,18,4.0,4,0,0,96.53,97.22,8.39,8.42,Formado
7,F,Solteiro(a),Vestibular,Sistemas Distribuídos,60.0,0.0,9.2,Aprovado,18,5.0,4,0,0,99.31,100.0,9.21,9.17,Formado
7,M,Solteiro(a),Vestibular,Sistemas Distribuídos,60.0,4.0,8.0,Aprovado,19,4.0,4,0,0,94.1,94.44,8.06,7.3,Formado
7,M,Solteiro(a),Processo Seletivo - ENEM,Sistemas Distribuídos,60.0,24.0,4.28,Reprovado por Freqüência,24,6.0,4,0,0,75.69,66.67,6.04,5.96,Formado
7,M,Solteiro(a),Vestibular,Sistemas Distribuídos,60.0,8.0,7.12,Aprovado,18,9.0,4,0,0,76.28,88.89,5.11,5.18,Formado
7,M,Solteiro(a),Vestibular,Sistemas Distribuídos,60.0,8.0,5.02,Aprovado,18,11.0,4,0,0,69.93,88.89,4.02,4.33,Jubilamento
7,F,Solteiro(a),Vestibular,Sistemas Distribuídos,60.0,0.0,6.5,Aprovado,18,10.0,4,0,0,93.75,100.0,8.12,6.29,Formado
7,M,Solteiro(a),Vestibular,Sistemas Distribuídos,60.0,0.0,8.0,Aprovado,18,4.0,4,0,0,82.99,100.0,7.07,7.38,Formado
7,F,Solteiro(a),Vestibular,Sistemas Distribuídos,60.0,2.0,9.2,Aprovado,17,5.0,4,0,0,98.26,97.22,9.08,9.06,Formado
7,M,Não informado,Vestibular,Sistemas Distribuídos,60.0,8.0,9.02,Aprovado,18,4.0,4,0,0,93.75,88.89,8.57,8.57,Formado
7,M,Solteiro(a),Vestibular,Sistemas Distribuídos,60.0,0.0,2.38,Reprovado,18,10.0,4,0,0,79.76,100.0,3.37,1.28,Jubilamento
7,M,Não informado,Vestibular,Sistemas Distribuídos,60.0,15.0,6.33,Aprovado,18,8.0,4,0,0,89.58,79.17,6.68,7.76,Formado
7,M,Solteiro(a),Vestibular,Sistemas Distribuídos,60.0,0.0,5.5,Aprovado,18,11.0,4,0,0,56.79,100.0,3.84,3.85,Jubilamento
7,M,Solteiro(a),Vestibular,Sistemas Distribuídos,60.0,57.0,0.0,Reprovado por Freqüência,17,8.0,4,0,0,58.18,20.83,1.26,0.0,Jubilamento
7,F,Não informado,Vestibular,Sistemas Distribuídos,60.0,15.0,5.35,Aprovado,26,7.0,4,0,0,89.35,79.17,6.06,4.65,Formado
7,M,Solteiro(a),Vestibular,Sistemas Distribuídos,60.0,6.0,6.5,Aprovado,18,8.0,4,0,0,72.68,91.67,4.23,5.08,Jubilamento
7,M,Solteiro(a),Vestibular,Sistemas Distribuídos,60.0,20.0,0.0,Reprovado por Freqüência,20,8.0,4,0,0,72.22,72.22,0.0,0.15,Jubilamento
7,M,Solteiro(a),Vestibular,Sistemas Distribuídos,60.0,5.0,8.5,Aprovado,18,11.0,4,0,0,53.21,93.06,3.57,3.72,Formado
7,M,Solteiro(a),Vestibular,Sistemas Distribuídos,60.0,15.0,5.5,Aprovado,17,7.0,4,0,0,89.41,79.17,7.39,7.39,Formado
7,M,Solteiro(a),Vestibular,Sistemas Distribuídos,60.0,2.0,8.5,Aprovado,18,5.0,4,0,0,94.62,97.22,8.74,8.44,Formado
7,M,Solteiro(a),Vestibular,Sistemas Distribuídos,60.0,15.0,6.45,Aprovado,19,6.0,4,0,0,88.72,79.17,7.09,6.3,Formado
7,M,Solteiro(a),Vestibular,Sistemas Distribuídos,60.0,0.0,9.75,Aprovado,20,4.0,4,0,0,97.4,100.0,9.01,9.01,Formado
7,M,Solteiro(a),Vestibular,Sistemas Distribuídos,60.0,10.0,5.79,Aprovado,20,11.0,4,0,0,83.1,86.11,5.59,7.54,Formado
7,M,Solteiro(a),Vestibular,Sistemas Distribuídos,60.0,2.0,6.53,Aprovado,19,8.0,4,0,0,21.61,97.22,1.36,4.45,Jubilamento
7,M,Solteiro(a),Vestibular,Sistemas Distribuídos,60.0,10.0,8.22,Aprovado,17,5.0,4,0,0,89.41,86.11,8.09,8.09,Formado
7,M,Solteiro(a),Vestibular,Sistemas Distribuídos,60.0,3.0,9.75,Aprovado,18,5.0,4,0,0,93.92,95.83,8.95,8.4,Formado
7,M,Solteiro(a),Vestibular,Sistemas Distribuídos,60.0,2.0,8.0,Aprovado,18,11.0,4,0,0,73.75,97.22,5.13,4.84,Jubilamento
7,M,Solteiro(a),Vestibular,Sistemas Distribuídos,60.0,3.0,9.0,Aprovado,16,5.0,4,0,0,94.79,95.83,7.61,6.89,Formado
7,M,Solteiro(a),Vestibular,Sistemas Distribuídos,60.0,1.0,8.65,Aprovado,18,5.0,4,0,0,96.18,98.61,8.4,7.54,Formado
7,F,Solteiro(a),Vestibular,Sistemas Distribuídos,60.0,0.0,8.0,Aprovado,19,9.0,4,0,0,91.36,100.0,7.6,7.01,Jubilamento
7,F,Solteiro(a),Vestibular,Sistemas Distribuídos,60.0,18.0,1.66,Reprovado,19,9.0,4,0,0,91.36,75.0,7.6,6.99,Jubilamento
7,M,Solteiro(a),Vestibular,Sistemas Distribuídos,60.0,4.0,8.25,Aprovado,18,7.0,4,0,0,54.16,94.44,4.06,4.5,Jubilamento
7,M,Solteiro(a),Vestibular,Sistemas Distribuídos,60.0,2.0,9.0,Aprovado,25,5.0,4,0,0,91.14,97.22,8.32,8.32,Formado
