PERIODO_IDEAL,GENERO,ESTADO_CIVIL,FORMA_INGRESSO,NOME_ATIV_CURRIC,CH_TOTAL,NUM_FALTAS,MEDIA_FINAL,SITUACAO,IDADE_PRIMEIRO_ANO,DURACAO_CURSO,CREDITO_TEORICO,CREDITO_PRATICO,CREDITO_CAMPO,PERCENTUAL_FREQUENCIA_PERIODO,PERCENTUAL_FREQUENCIA_DISCIPLINA,MEDIA_PERIODO,MEDIA_SEMESTRE,FORMA_EVASAO
4,M,Solteiro(a),Processo Seletivo - SiSU,Psicologia Aplicada,30.0,6.0,9.0,Aprovado,18,4.0,2,0,0,77.08,83.33,4.73,4.65,Jubilamento
4,M,Solteiro(a),Processo Seletivo - SiSU,Psicologia Aplicada,30.0,4.0,9.0,Aprovado,18,0.0,2,0,0,18.89,88.89,1.56,4.06,Sem Evasão
4,M,Solteiro(a),Processo Seletivo - SiSU,Psicologia Aplicada,30.0,30.0,0.0,Reprovado por Freqüência,19,0.0,2,0,0,62.29,16.67,2.59,2.8,Sem Evasão
4,M,Solteiro(a),Processo Seletivo - SiSU,Psicologia Aplicada,30.0,30.0,0.0,Reprovado por Freqüência,19,0.0,2,0,0,62.29,16.67,2.59,2.28,Sem Evasão
4,M,Solteiro(a),Processo Seletivo - SiSU,Psicologia Aplicada,30.0,24.0,0.0,Reprovado por Freqüência,19,0.0,2,0,0,62.29,33.33,2.59,3.76,Sem Evasão
4,M,Solteiro(a),Processo Seletivo - SiSU,Psicologia Aplicada,30.0,2.0,9.5,Aprovado,17,4.0,2,0,0,90.97,94.44,8.01,8.01,Formado
4,M,Solteiro(a),Processo Seletivo - SiSU,Psicologia Aplicada,30.0,4.0,9.0,Aprovado,18,0.0,2,0,0,83.73,88.89,5.16,5.88,Sem Evasão
4,M,Solteiro(a),Processo Seletivo - SiSU,Psicologia Aplicada,30.0,2.0,9.5,Aprovado,18,0.0,2,0,0,96.53,94.44,7.14,7.14,Sem Evasão
4,M,Solteiro(a),Processo Seletivo - SiSU,Psicologia Aplicada,30.0,2.0,9.5,Aprovado,19,0.0,2,0,0,95.48,94.44,8.27,8.1,Sem Evasão
4,M,Casado(a),Processo Seletivo - SiSU,Psicologia Aplicada,30.0,2.0,8.0,Aprovado,18,0.0,2,0,0,95.99,94.44,5.83,5.84,Sem Evasão
4,M,Solteiro(a),Processo Seletivo - SiSU,Psicologia Aplicada,30.0,4.0,8.5,Aprovado,18,0.0,2,0,0,84.72,88.89,5.38,5.26,Sem Evasão
4,M,Solteiro(a),Processo Seletivo - SiSU,Psicologia Aplicada,30.0,20.0,0.0,Reprovado por Freqüência,17,0.0,2,0,0,83.95,44.44,3.17,2.19,Sem Evasão
4,M,Solteiro(a),Processo Seletivo - SiSU,Psicologia Aplicada,30.0,2.0,9.0,Aprovado,18,0.0,2,0,0,94.1,94.44,8.19,8.19,Sem Evasão
4,F,Solteiro(a),Processo Seletivo - SiSU,Psicologia Aplicada,30.0,0.0,10.0,Aprovado,18,4.0,2,0,0,99.31,100.0,8.71,8.71,Formado
4,M,Solteiro(a),Processo Seletivo - SiSU,Psicologia Aplicada,30.0,36.0,0.0,Reprovado por Freqüência,19,0.0,2,0,0,0.0,0.0,0.0,0.03,Sem Evasão
4,M,Solteiro(a),Transferência Externa,Psicologia Aplicada,30.0,4.0,9.5,Aprovado,20,0.0,2,0,0,81.77,88.89,6.82,7.79,Sem Evasão
4,M,Solteiro(a),Transferência Externa,Psicologia Aplicada,30.0,34.0,0.0,Reprovado por Freqüência,30,3.0,2,0,0,38.89,5.56,2.02,1.71,Jubilamento
4,M,Solteiro(a),Transferência Externa,Psicologia Aplicada,30.0,26.0,0.0,Reprovado por Freqüência,21,0.0,2,0,0,39.68,27.78,1.4,0.58,Sem Evasão
4,M,Solteiro(a),Transferência Externa,Psicologia Aplicada,30.0,26.0,0.0,Reprovado por Freqüência,21,0.0,2,0,0,39.68,27.78,1.4,2.49,Sem Evasão
4,F,Solteiro(a),Processo Seletivo - SiSU,Psicologia Aplicada,30.0,2.0,10.0,Aprovado,18,4.0,2,0,0,98.61,94.44,8.34,8.34,Formado
4,M,Solteiro(a),Transferência Externa,Psicologia Aplicada,30.0,5.0,8.0,Aprovado,21,0.0,2,0,0,94.62,86.11,7.74,7.51,Sem Evasão
4,M,Solteiro(a),Processo Seletivo - SiSU,Psicologia Aplicada,30.0,2.0,9.0,Aprovado,18,0.0,2,0,0,74.38,94.44,3.26,5.35,Sem Evasão
4,M,Casado(a),Processo Seletivo - SiSU,Psicologia Aplicada,30.0,30.0,0.0,Reprovado por Freqüência,22,0.0,2,0,0,50.7,16.67,1.96,1.38,Sem Evasão
4,M,Casado(a),Processo Seletivo - SiSU,Psicologia Aplicada,30.0,20.0,0.0,Reprovado por Freqüência,22,0.0,2,0,0,50.7,44.44,1.96,2.46,Sem Evasão
4,M,Solteiro(a),Processo Seletivo - SiSU,Psicologia Aplicada,30.0,34.0,0.0,Reprovado por Freqüência,18,2.0,2,0,0,33.34,5.56,0.88,0.69,Transferido
4,M,Casado(a),Processo Seletivo - SiSU,Psicologia Aplicada,30.0,24.0,0.0,Reprovado por Freqüência,23,0.0,2,0,0,33.33,33.33,0.61,0.44,Sem Evasão
4,M,Solteiro(a),Processo Seletivo - SiSU,Psicologia Aplicada,30.0,18.0,0.0,Reprovado por Freqüência,18,3.0,2,0,0,68.52,50.0,1.22,1.09,Jubilamento
4,M,Solteiro(a),Mandado de Segurança,Psicologia Aplicada,30.0,4.0,9.0,Aprovado,18,0.0,2,0,0,83.46,88.89,5.46,5.64,Sem Evasão
4,M,Solteiro(a),Processo Seletivo - SiSU,Psicologia Aplicada,30.0,6.0,8.5,Aprovado,21,0.0,2,0,0,66.67,83.33,3.75,5.6,Sem Evasão
4,M,Solteiro(a),Processo Seletivo - SiSU,Psicologia Aplicada,30.0,30.0,0.0,Reprovado por Freqüência,18,0.0,2,0,0,54.17,16.67,1.76,0.3,Sem Evasão
4,M,Solteiro(a),Processo Seletivo - SiSU,Psicologia Aplicada,30.0,4.0,9.0,Aprovado,18,0.0,2,0,0,76.39,88.89,4.09,5.25,Sem Evasão
4,M,Solteiro(a),Processo Seletivo - SiSU,Psicologia Aplicada,30.0,26.0,0.0,Reprovado por Freqüência,18,0.0,2,0,0,54.17,27.78,1.76,1.29,Sem Evasão
4,F,Solteiro(a),Processo Seletivo - SiSU,Psicologia Aplicada,30.0,0.0,9.6,Aprovado,18,0.0,2,0,0,81.53,100.0,6.16,7.01,Sem Evasão
4,M,Solteiro(a),Processo Seletivo - SiSU,Psicologia Aplicada,30.0,0.0,9.5,Aprovado,18,0.0,2,0,0,87.81,100.0,7.4,8.45,Sem Evasão
4,M,Solteiro(a),Processo Seletivo - SiSU,Psicologia Aplicada,30.0,0.0,10.0,Aprovado,18,0.0,2,0,0,96.3,100.0,8.01,6.58,Sem Evasão
4,F,Solteiro(a),Processo Seletivo - SiSU,Psicologia Aplicada,30.0,2.0,8.5,Aprovado,19,0.0,2,0,0,47.05,94.44,3.84,5.06,Sem Evasão
4,M,Solteiro(a),Processo Seletivo - SiSU,Psicologia Aplicada,30.0,4.0,9.6,Aprovado,18,0.0,2,0,0,67.5,88.89,4.49,3.84,Sem Evasão
4,M,Solteiro(a),Processo Seletivo - SiSU,Psicologia Aplicada,30.0,2.0,8.5,Aprovado,17,0.0,2,0,0,82.56,94.44,6.29,6.96,Sem Evasão
4,F,Solteiro(a),Processo Seletivo - SiSU,Psicologia Aplicada,30.0,0.0,10.0,Aprovado,18,0.0,2,0,0,69.29,100.0,4.87,4.6,Sem Evasão
4,M,Solteiro(a),Processo Seletivo - SiSU,Psicologia Aplicada,30.0,0.0,10.0,Aprovado,19,0.0,2,0,0,96.53,100.0,7.74,7.55,Sem Evasão
4,M,Solteiro(a),Processo Seletivo - SiSU,Psicologia Aplicada,30.0,2.0,9.6,Aprovado,19,0.0,2,0,0,91.67,94.44,4.32,6.78,Sem Evasão
4,F,Solteiro(a),Processo Seletivo - SiSU,Psicologia Aplicada,30.0,0.0,10.0,Aprovado,18,0.0,2,0,0,81.25,100.0,5.72,6.62,Sem Evasão
4,M,Solteiro(a),Processo Seletivo - SiSU,Psicologia Aplicada,30.0,5.0,9.0,Aprovado,19,0.0,2,0,0,53.33,86.11,3.29,4.82,Sem Evasão
4,F,Casado(a),Processo Seletivo - SiSU,Psicologia Aplicada,30.0,4.0,9.0,Aprovado,21,0.0,2,0,0,70.0,88.89,6.82,6.2,Sem Evasão
4,M,Solteiro(a),Processo Seletivo - SiSU,Psicologia Aplicada,30.0,4.0,8.5,Aprovado,18,0.0,2,0,0,95.31,88.89,6.79,7.02,Sem Evasão
4,M,Solteiro(a),Processo Seletivo - SiSU,Psicologia Aplicada,30.0,30.0,0.0,Reprovado por Freqüência,25,0.0,2,0,0,41.11,16.67,1.58,3.84,Sem Evasão
4,M,Solteiro(a),Processo Seletivo - SiSU,Psicologia Aplicada,30.0,30.0,0.0,Reprovado por Freqüência,19,3.0,2,0,0,46.3,16.67,1.19,0.8,Desistência
4,M,Solteiro(a),Processo Seletivo - SiSU,Psicologia Aplicada,30.0,0.0,9.5,Aprovado,18,0.0,2,0,0,85.96,100.0,7.63,8.72,Sem Evasão
4,M,Solteiro(a),Processo Seletivo - SiSU,Psicologia Aplicada,30.0,0.0,10.0,Aprovado,24,0.0,2,0,0,97.92,100.0,6.34,6.08,Sem Evasão
4,M,Solteiro(a),Processo Seletivo - SiSU,Psicologia Aplicada,30.0,0.0,9.6,Aprovado,18,0.0,2,0,0,90.28,100.0,7.37,6.51,Sem Evasão
4,F,Solteiro(a),Processo Seletivo - SiSU,Psicologia Aplicada,30.0,24.0,0.0,Reprovado por Freqüência,18,0.0,2,0,0,81.94,33.33,4.14,6.07,Sem Evasão
4,F,Solteiro(a),Processo Seletivo - SiSU,Psicologia Aplicada,30.0,0.0,10.0,Aprovado,18,0.0,2,0,0,99.13,100.0,8.68,8.78,Sem Evasão
4,M,Solteiro(a),Processo Seletivo - SiSU,Psicologia Aplicada,30.0,0.0,10.0,Aprovado,18,0.0,2,0,0,93.36,100.0,7.62,7.92,Sem Evasão
4,M,Não informado,Processo Seletivo - SiSU,Psicologia Aplicada,30.0,2.0,10.0,Aprovado,17,0.0,2,0,0,93.58,94.44,9.28,9.29,Sem Evasão
4,F,Solteiro(a),Processo Seletivo - SiSU,Psicologia Aplicada,30.0,0.0,10.0,Aprovado,18,0.0,2,0,0,95.66,100.0,7.34,7.36,Sem Evasão
4,M,Solteiro(a),Processo Seletivo - SiSU,Psicologia Aplicada,30.0,2.0,8.5,Aprovado,19,0.0,2,0,0,83.02,94.44,7.01,7.87,Sem Evasão
4,M,Solteiro(a),Processo Seletivo - SiSU,Psicologia Aplicada,30.0,0.0,10.0,Aprovado,17,0.0,2,0,0,86.26,100.0,8.02,9.17,Sem Evasão
4,M,Solteiro(a),Processo Seletivo - SiSU,Psicologia Aplicada,30.0,2.0,10.0,Aprovado,18,0.0,2,0,0,93.05,94.44,6.95,6.95,Sem Evasão
4,M,Solteiro(a),Processo Seletivo - SiSU,Psicologia Aplicada,30.0,30.0,0.0,Reprovado por Freqüência,17,0.0,2,0,0,30.55,16.67,0.0,0.4,Sem Evasão
4,M,Solteiro(a),Processo Seletivo - SiSU,Psicologia Aplicada,30.0,2.0,10.0,Aprovado,17,0.0,2,0,0,92.59,94.44,7.83,6.22,Sem Evasão
4,M,Solteiro(a),Processo Seletivo - SiSU,Psicologia Aplicada,30.0,4.0,9.6,Aprovado,20,0.0,2,0,0,93.4,88.89,7.94,7.94,Sem Evasão
4,M,Solteiro(a),Processo Seletivo - SiSU,Psicologia Aplicada,30.0,8.0,8.4,Aprovado,18,0.0,2,0,0,88.19,77.78,7.51,7.51,Sem Evasão
4,M,Solteiro(a),Processo Seletivo - SiSU,Psicologia Aplicada,30.0,0.0,10.0,Aprovado,17,0.0,2,0,0,93.45,100.0,7.24,5.92,Sem Evasão
4,M,Solteiro(a),Processo Seletivo - SiSU,Psicologia Aplicada,30.0,0.0,10.0,Aprovado,18,0.0,2,0,0,96.7,100.0,7.95,7.95,Sem Evasão
4,M,Solteiro(a),Processo Seletivo - SiSU,Psicologia Aplicada,30.0,0.0,10.0,Aprovado,18,0.0,2,0,0,97.22,100.0,8.01,8.01,Sem Evasão
4,M,Solteiro(a),Processo Seletivo - SiSU,Psicologia Aplicada,30.0,8.0,8.6,Aprovado,19,0.0,2,0,0,84.13,77.78,5.04,5.08,Sem Evasão
4,M,Solteiro(a),Processo Seletivo - SiSU,Psicologia Aplicada,30.0,0.0,10.0,Aprovado,17,0.0,2,0,0,92.26,100.0,6.93,6.59,Sem Evasão
4,F,Solteiro(a),Processo Seletivo - SiSU,Psicologia Aplicada,30.0,22.0,0.0,Reprovado por Freqüência,16,0.0,2,0,0,55.75,38.89,3.74,3.41,Sem Evasão
4,M,Solteiro(a),Processo Seletivo - SiSU,Psicologia Aplicada,30.0,6.0,8.6,Aprovado,18,0.0,2,0,0,92.59,83.33,7.79,7.55,Sem Evasão
4,M,Solteiro(a),Processo Seletivo - SiSU,Psicologia Aplicada,30.0,6.0,9.0,Aprovado,20,0.0,2,0,0,95.04,83.33,8.68,8.61,Sem Evasão
4,M,Solteiro(a),Processo Seletivo - SiSU,Psicologia Aplicada,30.0,0.0,10.0,Aprovado,21,0.0,2,0,0,100.0,100.0,8.02,7.34,Sem Evasão
4,M,Solteiro(a),Processo Seletivo - SiSU,Psicologia Aplicada,30.0,36.0,0.0,Reprovado por Freqüência,26,0.0,2,0,0,27.78,0.0,2.83,0.0,Sem Evasão
4,F,Solteiro(a),Processo Seletivo - SiSU,Psicologia Aplicada,30.0,30.0,0.0,Reprovado por Freqüência,18,0.0,2,0,0,16.67,16.67,0.0,0.0,Sem Evasão
4,M,Solteiro(a),Transferência Externa,Psicologia Aplicada,30.0,3.0,9.2,Aprovado,21,0.0,2,0,0,69.84,91.67,3.68,3.56,Sem Evasão
4,F,Solteiro(a),Transferência Externa,Psicologia Aplicada,30.0,0.0,10.0,Aprovado,17,0.0,2,0,0,98.26,100.0,8.81,7.94,Sem Evasão
4,M,Solteiro(a),Processo Seletivo - SiSU,Psicologia Aplicada,30.0,29.0,0.0,Reprovado por Freqüência,18,0.0,2,0,0,61.11,19.44,3.66,2.92,Sem Evasão
4,M,Solteiro(a),Processo Seletivo - SiSU,Psicologia Aplicada,30.0,6.0,9.5,Aprovado,20,0.0,2,0,0,83.33,83.33,9.5,4.53,Sem Evasão
4,M,Solteiro(a),Processo Seletivo - SiSU,Psicologia Aplicada,30.0,6.0,9.6,Aprovado,20,0.0,2,0,0,83.33,83.33,7.3,5.69,Sem Evasão
4,M,Solteiro(a),Processo Seletivo - SiSU,Psicologia Aplicada,30.0,0.0,9.2,Aprovado,18,0.0,2,0,0,100.0,100.0,9.2,5.92,Sem Evasão
4,M,Solteiro(a),Processo Seletivo - SiSU,Psicologia Aplicada,30.0,14.0,0.0,Reprovado por Freqüência,19,0.0,2,0,0,30.55,61.11,0.0,4.75,Sem Evasão
4,M,Solteiro(a),Processo Seletivo - SiSU,Psicologia Aplicada,30.0,4.0,8.6,Aprovado,19,0.0,2,0,0,44.45,88.89,4.3,2.3,Sem Evasão
4,M,Solteiro(a),Processo Seletivo - SiSU,Psicologia Aplicada,30.0,2.0,10.0,Aprovado,17,0.0,2,0,0,94.44,94.44,10.0,6.33,Sem Evasão
4,M,Solteiro(a),Transferência Externa,Psicologia Aplicada,30.0,26.0,0.0,Reprovado por Freqüência,19,0.0,2,0,0,21.11,27.78,0.54,0.51,Sem Evasão
4,M,Solteiro(a),Processo Seletivo - SiSU,Psicologia Aplicada,30.0,0.0,9.6,Aprovado,19,0.0,2,0,0,100.0,100.0,8.59,7.72,Sem Evasão
4,M,Solteiro(a),Processo Seletivo - SiSU,Psicologia Aplicada,30.0,2.0,10.0,Aprovado,19,0.0,2,0,0,97.22,94.44,7.52,6.0,Sem Evasão
4,M,Solteiro(a),Processo Seletivo - SiSU,Psicologia Aplicada,30.0,30.0,0.0,Reprovado por Freqüência,18,0.0,2,0,0,31.25,16.67,2.02,2.22,Sem Evasão
4,M,Solteiro(a),Processo Seletivo - SiSU,Psicologia Aplicada,30.0,4.0,9.6,Aprovado,21,0.0,2,0,0,91.11,88.89,7.08,6.95,Sem Evasão
4,M,Solteiro(a),Processo Seletivo - SiSU,Psicologia Aplicada,30.0,0.0,10.0,Aprovado,18,0.0,2,0,0,100.0,100.0,9.06,9.06,Sem Evasão
4,M,Solteiro(a),Processo Seletivo - SiSU,Psicologia Aplicada,30.0,34.0,0.0,Reprovado por Freqüência,19,0.0,2,0,0,4.17,5.56,0.0,0.0,Sem Evasão
4,M,Solteiro(a),Processo Seletivo - SiSU,Psicologia Aplicada,30.0,0.0,9.0,Aprovado,17,0.0,2,0,0,100.0,100.0,8.75,7.12,Sem Evasão
4,M,Solteiro(a),Processo Seletivo - SiSU,Psicologia Aplicada,30.0,36.0,0.0,Reprovado por Freqüência,21,0.0,2,0,0,14.45,0.0,0.0,0.0,Sem Evasão
4,M,Solteiro(a),Processo Seletivo - SiSU,Psicologia Aplicada,30.0,6.0,8.2,Aprovado,19,0.0,2,0,0,85.0,83.33,5.31,4.44,Sem Evasão
4,M,Casado(a),Processo Seletivo - SiSU,Psicologia Aplicada,30.0,18.0,0.0,Reprovado por Freqüência,20,2.0,2,0,0,50.0,50.0,0.0,0.0,Desistência
4,M,Solteiro(a),Processo Seletivo - SiSU,Psicologia Aplicada,30.0,6.0,9.0,Aprovado,18,0.0,2,0,0,88.89,83.33,7.75,5.17,Sem Evasão
4,M,Solteiro(a),Processo Seletivo - SiSU,Psicologia Aplicada,30.0,4.0,9.6,Aprovado,22,0.0,2,0,0,88.89,88.89,9.6,5.88,Sem Evasão
4,F,Solteiro(a),Processo Seletivo - SiSU,Psicologia Aplicada,30.0,8.0,9.2,Aprovado,17,0.0,2,0,0,84.72,77.78,6.05,6.05,Sem Evasão
4,M,Solteiro(a),Processo Seletivo - SiSU,Psicologia Aplicada,30.0,36.0,0.0,Reprovado por Freqüência,18,0.0,2,0,0,0.0,0.0,0.0,3.51,Sem Evasão
4,F,Solteiro(a),Processo Seletivo - SiSU,Informática e Sociedade,30.0,6.0,5.0,Aprovado,20,0.0,2,0,0,86.11,83.33,7.3,7.77,Sem Evasão
4,M,Divorciado(a),Vestibular,Informática e Sociedade,30.0,36.0,0.0,Reprovado por Freqüência,28,5.0,2,0,0,4.17,0.0,0.0,0.0,Jubilamento
4,M,Solteiro(a),Processo Seletivo - SiSU,Informática e Sociedade,30.0,8.0,8.27,Aprovado,33,0.0,2,0,0,74.24,77.78,6.03,5.42,Sem Evasão
4,M,Solteiro(a),Processo Seletivo - ENEM,Informática e Sociedade,30.0,0.0,8.0,Aprovado,29,0.0,2,0,0,31.3,100.0,1.21,1.14,Sem Evasão
4,M,Solteiro(a),Processo Seletivo - ENEM,Informática e Sociedade,30.0,36.0,0.0,Reprovado por Freqüência,29,0.0,2,0,0,31.3,0.0,1.21,0.0,Sem Evasão
4,M,Casado(a),Processo Seletivo - ENEM,Informática e Sociedade,30.0,0.0,9.0,Aprovado,30,5.0,2,0,0,83.51,100.0,8.27,9.45,Formado
4,F,Solteiro(a),Processo Seletivo - SiSU,Informática e Sociedade,30.0,8.0,7.89,Aprovado,28,0.0,2,0,0,24.12,77.78,1.09,1.5,Sem Evasão
4,M,Solteiro(a),Vestibular,Informática e Sociedade,30.0,30.0,0.0,Reprovado por Freqüência,18,12.0,2,0,0,44.45,16.67,0.0,0.0,Jubilamento
4,M,Casado(a),Processo Seletivo - ENEM,Informática e Sociedade,30.0,36.0,0.0,Reprovado por Freqüência,31,2.0,2,0,0,26.39,0.0,0.0,0.0,Desistência
4,M,Solteiro(a),Vestibular,Informática e Sociedade,30.0,4.0,8.0,Aprovado,18,6.0,2,0,0,60.76,88.89,5.05,8.18,Formado
4,M,Solteiro(a),Processo Seletivo - ENEM,Informática e Sociedade,30.0,2.0,8.0,Aprovado,24,6.0,2,0,0,92.53,94.44,7.41,8.0,Formado
4,F,Solteiro(a),Vestibular,Informática e Sociedade,30.0,30.0,0.0,Reprovado por Freqüência,18,6.0,2,0,0,26.39,16.67,0.0,0.0,Jubilamento
4,M,Solteiro(a),Vestibular,Informática e Sociedade,30.0,0.0,0.0,Reprovado,18,10.0,2,0,0,60.97,100.0,1.88,6.15,Jubilamento
4,M,Solteiro(a),Vestibular,Informática e Sociedade,30.0,0.0,0.0,Reprovado,18,10.0,2,0,0,60.97,100.0,1.88,0.0,Jubilamento
4,M,Solteiro(a),Vestibular,Informática e Sociedade,30.0,30.0,0.0,Reprovado por Freqüência,18,10.0,2,0,0,60.97,16.67,1.88,0.0,Jubilamento
4,M,Solteiro(a),Vestibular,Informática e Sociedade,30.0,30.0,0.0,Reprovado por Freqüência,18,10.0,2,0,0,60.97,16.67,1.88,0.92,Jubilamento
4,M,Solteiro(a),Vestibular,Informática e Sociedade,30.0,30.0,0.0,Reprovado por Freqüência,18,10.0,2,0,0,60.97,16.67,1.88,2.1,Jubilamento
4,M,Não informado,Vestibular,Informática e Sociedade,30.0,2.0,8.5,Aprovado,18,8.0,2,0,0,84.17,94.44,5.75,6.54,Formado
4,M,Solteiro(a),Vestibular,Informática e Sociedade,30.0,4.0,8.25,Aprovado,17,11.0,2,0,0,60.96,88.89,2.15,3.75,Jubilamento
4,M,Solteiro(a),Vestibular,Informática e Sociedade,30.0,30.0,0.0,Reprovado por Freqüência,17,11.0,2,0,0,60.96,16.67,2.15,0.0,Jubilamento
4,M,Solteiro(a),Vestibular,Informática e Sociedade,30.0,30.0,0.0,Reprovado por Freqüência,17,11.0,2,0,0,60.96,16.67,2.15,0.67,Jubilamento
4,M,Solteiro(a),Vestibular,Informática e Sociedade,30.0,30.0,0.0,Reprovado por Freqüência,17,11.0,2,0,0,60.96,16.67,2.15,4.14,Jubilamento
4,F,Solteiro(a),Vestibular,Informática e Sociedade,30.0,30.0,0.0,Reprovado por Freqüência,20,5.0,2,0,0,39.72,16.67,2.01,2.82,Transferido
4,M,Solteiro(a),Vestibular,Informática e Sociedade,30.0,4.0,8.0,Aprovado,18,8.0,2,0,0,70.96,88.89,2.74,2.64,Jubilamento
4,M,Solteiro(a),Vestibular,Informática e Sociedade,30.0,30.0,0.0,Reprovado por Freqüência,20,8.0,2,0,0,55.56,16.67,0.44,1.44,Jubilamento
4,M,Solteiro(a),Vestibular,Informática e Sociedade,30.0,26.0,0.0,Reprovado por Freqüência,20,8.0,2,0,0,55.56,27.78,0.44,0.53,Jubilamento
4,M,Não informado,Vestibular,Informática e Sociedade,30.0,30.0,0.0,Reprovado por Freqüência,18,8.0,2,0,0,36.11,16.67,0.42,0.42,Jubilamento
4,M,Não informado,Vestibular,Informática e Sociedade,30.0,0.0,8.5,Aprovado,18,4.0,2,0,0,86.46,100.0,7.96,8.94,Formado
4,M,Solteiro(a),Vestibular,Informática e Sociedade,30.0,6.0,8.0,Aprovado,20,4.0,2,0,0,94.79,83.33,8.83,8.67,Formado
4,F,Solteiro(a),Vestibular,Informática e Sociedade,30.0,30.0,0.0,Reprovado por Freqüência,20,7.0,2,0,0,41.39,16.67,0.1,0.13,Desistência
4,M,Solteiro(a),Vestibular,Informática e Sociedade,30.0,6.0,8.64,Aprovado,20,11.0,2,0,0,52.58,83.33,1.79,6.13,Formado
4,M,Solteiro(a),Vestibular,Informática e Sociedade,30.0,0.0,0.0,Reprovado,20,11.0,2,0,0,52.58,100.0,1.79,0.0,Formado
4,M,Solteiro(a),Vestibular,Informática e Sociedade,30.0,30.0,0.0,Reprovado por Freqüência,20,11.0,2,0,0,52.58,16.67,1.79,0.4,Formado
4,M,Solteiro(a),Vestibular,Informática e Sociedade,30.0,30.0,0.0,Reprovado por Freqüência,20,11.0,2,0,0,52.58,16.67,1.79,0.32,Formado
4,M,Solteiro(a),Vestibular,Informática e Sociedade,30.0,30.0,0.0,Reprovado por Freqüência,20,11.0,2,0,0,52.58,16.67,1.79,2.88,Formado
4,M,Solteiro(a),Vestibular,Informática e Sociedade,30.0,4.0,8.5,Aprovado,19,8.0,2,0,0,65.03,88.89,3.51,1.13,Jubilamento
4,M,Solteiro(a),Vestibular,Informática e Sociedade,30.0,4.0,8.5,Aprovado,17,5.0,2,0,0,80.38,88.89,7.08,8.23,Formado
4,M,Solteiro(a),Vestibular,Informática e Sociedade,30.0,30.0,0.0,Reprovado por Freqüência,18,8.0,2,0,0,76.74,16.67,2.9,1.18,Jubilamento
4,M,Solteiro(a),Vestibular,Informática e Sociedade,30.0,6.0,8.0,Aprovado,18,8.0,2,0,0,76.74,83.33,2.9,7.38,Jubilamento
4,M,Solteiro(a),Vestibular,Informática e Sociedade,30.0,4.0,8.5,Aprovado,17,8.0,2,0,0,77.94,88.89,2.95,1.23,Jubilamento
4,F,Não informado,Vestibular,Informática e Sociedade,30.0,4.0,8.5,Aprovado,26,7.0,2,0,0,85.83,88.89,5.77,6.34,Formado
4,M,Solteiro(a),Vestibular,Informática e Sociedade,30.0,4.0,8.5,Aprovado,18,7.0,2,0,0,92.22,88.89,8.37,8.4,Jubilamento
4,M,Solteiro(a),Vestibular,Informática e Sociedade,30.0,30.0,0.0,Reprovado por Freqüência,33,7.0,2,0,0,60.04,16.67,0.69,1.29,Jubilamento
4,M,Solteiro(a),Vestibular,Informática e Sociedade,30.0,28.0,0.0,Reprovado por Freqüência,33,7.0,2,0,0,60.04,22.22,0.69,0.0,Jubilamento
4,M,Solteiro(a),Vestibular,Informática e Sociedade,30.0,2.0,8.5,Aprovado,25,5.0,2,0,0,96.18,94.44,8.78,8.78,Formado
4,F,Solteiro(a),Vestibular,Informática e Sociedade,30.0,5.0,8.0,Aprovado,20,8.0,2,0,0,74.21,86.11,3.59,2.92,Formado
4,M,Solteiro(a),Vestibular,Informática e Sociedade,30.0,2.0,8.0,Aprovado,18,5.0,2,0,0,97.92,94.44,8.35,8.35,Formado
4,F,Solteiro(a),Transferência Externa,Informática e Sociedade,30.0,30.0,0.0,Reprovado por Freqüência,20,10.0,2,0,0,50.79,16.67,1.51,0.0,Jubilamento
4,F,Solteiro(a),Transferência Externa,Informática e Sociedade,30.0,30.0,0.0,Reprovado por Freqüência,20,10.0,2,0,0,50.79,16.67,1.51,0.0,Jubilamento
4,F,Solteiro(a),Transferência Externa,Informática e Sociedade,30.0,0.0,0.0,Reprovado,20,10.0,2,0,0,50.79,100.0,1.51,0.25,Jubilamento
4,M,Solteiro(a),Vestibular,Informática e Sociedade,30.0,4.0,8.0,Aprovado,23,5.0,2,0,0,93.4,88.89,8.41,8.41,Jubilamento
4,M,Solteiro(a),Vestibular,Informática e Sociedade,30.0,30.0,0.0,Reprovado por Freqüência,19,7.0,2,0,0,79.38,16.67,4.57,2.84,Formado
4,M,Solteiro(a),Vestibular,Informática e Sociedade,30.0,6.0,8.0,Aprovado,19,7.0,2,0,0,79.38,83.33,4.57,5.29,Formado
4,M,Solteiro(a),Vestibular,Informática e Sociedade,30.0,30.0,0.0,Reprovado por Freqüência,24,6.0,2,0,0,75.93,16.67,1.87,2.13,Desistência
4,M,Solteiro(a),Vestibular,Informática e Sociedade,30.0,36.0,0.0,Reprovado por Freqüência,24,6.0,2,0,0,75.93,0.0,1.87,0.0,Desistência
4,M,Solteiro(a),Vestibular,Informática e Sociedade,30.0,30.0,0.0,Reprovado por Freqüência,24,6.0,2,0,0,75.93,16.67,1.87,3.16,Desistência
4,M,Solteiro(a),Vestibular,Informática e Sociedade,30.0,2.0,8.0,Aprovado,18,5.0,2,0,0,96.88,94.44,8.18,8.18,Formado
